frame_idx,yolo_detected,yolo_conf,raw_cx,raw_cy,raw_w,raw_h,kalman_active,track_id,kalman_status,lost_count,kalman_cx,kalman_cy,kalman_w,kalman_h,vx,vy,vw,vh
14,True,0.9611753821372986,716.0366363525391,993.0897521972656,443.9784851074219,1185.4157104492188,True,1,update,0,716.3103094002719,991.2374409973761,442.46879834188894,1188.9564333972485,-3.7604424389180604,3.492444649969025,-0.11715750107329215,-6.761215989743512
15,True,0.9580765962600708,711.7227783203125,996.2611389160156,441.572265625,1174.6918334960938,True,1,update,0,712.3787958865192,995.046602779605,442.1864718748734,1180.6050639915813,-3.7757754622392063,3.520831863762151,-0.13204357608932518,-6.904530703263708
16,True,0.9585748314857483,707.5642395019531,1000.3578643798828,439.53363037109375,1167.6841735839844,True,1,update,0,708.3974881055169,998.9216875637079,441.5459427893478,1172.4869367141516,-3.7935479375467076,3.551464278738313,-0.17566985046015654,-7.008653035439435
17,True,0.9594843983650208,703.2991638183594,1002.7771911621094,437.72894287109375,1161.4924926757812,True,1,update,0,704.3559880952231,1002.5309296980378,440.66885252044506,1164.7105106010042,-3.814357752207866,3.5563133870884007,-0.23323457498412983,-7.071663242375402
18,True,0.9602625966072083,699.9420318603516,1005.7665710449219,435.5289001464844,1156.9714965820312,True,1,update,0,700.4317730180052,1006.0284901470169,439.53026381904414,1157.515712341676,-3.823355802086487,3.5515011283921827,-0.30462897619340557,-7.081373421571291
19,True,0.959820568561554,696.8980102539062,1007.4339447021484,432.1114501953125,1151.8015441894531,True,1,update,0,696.6597595950635,1009.199515496045,437.9646258685944,1150.6766798487865,-3.8192313394804853,3.520936550929749,-0.4005858023605336,-7.062932421672441
20,True,0.9493513703346252,693.1461791992188,1008.9278564453125,427.7176513671875,1147.618408203125,True,1,update,0,692.8931466958779,1012.0675488926287,435.88280563546556,1144.2975284341373,-3.815067280398453,3.4692678337593486,-0.5245333244120136,-7.012521271451305
21,True,0.9552260637283325,689.7377014160156,1011.0093383789062,422.60296630859375,1143.4202880859375,True,1,update,0,689.1887056574831,1014.7775062198745,433.2547968195198,1138.2967753674823,-3.8064096311192794,3.409843921852699,-0.6753465840026123,-6.939980345003823
22,True,0.959274411201477,687.369873046875,1012.2714233398438,419.4276123046875,1138.7379150390625,True,1,update,0,685.7080450676733,1017.2177738866769,430.47946570462653,1132.5353556112718,-3.7811152265197796,3.3345563508234397,-0.8222912268749845,-6.857511563793209
23,True,0.9527787566184998,685.2049713134766,1012.4310607910156,417.1183776855469,1134.1945190429688,True,1,update,0,682.4534688714969,1019.2478423670407,427.7140000414969,1126.9976983690203,-3.7404357441561187,3.2337739049611267,-0.9554377562316131,-6.7670749982997105
24,True,0.9596287608146667,683.8077087402344,1012.8640441894531,416.00738525390625,1127.8724975585938,True,1,update,0,679.5172294657284,1020.9634791342042,425.13772299481064,1121.3827065240616,-3.6784783017721576,3.1168125489387637,-1.0645272010832063,-6.689534854522967
25,True,0.9629155397415161,682.4130249023438,1014.1055297851562,415.997314453125,1125.9703369140625,True,1,update,0,676.8611103640324,1022.5291257291868,422.8861593993219,1116.3507499580746,-3.5997919166926513,2.9974262886438154,-1.1432268086010855,-6.579638678337684
26,True,0.9624739289283752,681.8531341552734,1015.2579650878906,415.7580871582031,1124.7828979492188,True,1,update,0,674.5805992933495,1023.9498014783904,420.8834430843664,1111.926968646403,-3.4982158817675115,2.8760267637838637,-1.1995062827884369,-6.438472883849369
27,True,0.9613141417503357,681.1821746826172,1015.695068359375,414.9742736816406,1122.826416015625,True,1,update,0,672.616830680515,1025.1347473430776,419.0217574776293,1107.9262098876368,-3.379913196779164,2.7456479525036595,-1.2424315920095774,-6.280449779189505
28,True,0.9612711668014526,681.28955078125,1016.623779296875,414.8670654296875,1122.975830078125,True,1,update,0,671.052031163923,1026.1851609689816,417.37766520358076,1104.5876159560273,-3.23968770823015,2.6146836695238727,-1.26826279147646,-6.0912560925784875
29,True,0.9610550999641418,680.7792663574219,1017.2626190185547,413.83160400390625,1121.6036682128906,True,1,update,0,669.7511844433362,1027.0747749295872,415.8006627003567,1101.6283945919802,-3.089538693824305,2.481089672787571,-1.2879977717047346,-5.891053005350223
30,True,0.9609267711639404,680.6855621337891,1017.8166961669922,413.9246520996094,1119.8583068847656,True,1,update,0,668.7464640439324,1027.8107006663713,414.4342000758481,1098.9560604616718,-2.927659969193504,2.345583900899453,-1.2929910372916897,-5.686223484634801
31,True,0.9588140845298767,680.78076171875,1018.6623229980469,414.02978515625,1117.4160766601562,True,1,update,0,668.0329435911748,1028.4553551089523,413.2581358629924,1096.4472160130015,-2.755282598904827,2.213161465504108,-1.2855729131210623,-5.484642775164424
32,True,0.9596066474914551,680.7688293457031,1019.3194427490234,413.03521728515625,1114.8738098144531,True,1,update,0,667.5620074721611,1028.994968379016,412.11067081024373,1094.070196867463,-2.576983029747938,2.082536394028724,-1.2768275451073323,-5.287859534761236
33,True,0.9567647576332092,680.90576171875,1020.4217834472656,411.546630859375,1111.9865112304688,True,1,update,0,667.326404932703,1029.5104229483088,410.92547032542456,1091.7651757797405,-2.393795606856815,1.9599293755951797,-1.2710308127296626,-5.099152005032202
34,True,0.955866813659668,680.9354095458984,1021.4777526855469,410.8032531738281,1108.8843383789062,True,1,update,0,667.2813715901295,1030.0037189453749,409.80070262605375,1089.4947852854218,-2.2096350197597294,1.8449343128111002,-1.2617788807461172,-4.920217559471832
35,True,0.9585522413253784,681.0766906738281,1022.9969787597656,409.82269287109375,1105.2789916992188,True,1,update,0,667.4174558751668,1030.5513334647956,408.7010046268192,1087.188582365632,-2.025365521398018,1.7430225166921327,-1.2515215998360454,-4.754789766803118
36,True,0.9471587538719177,680.9365234375,1024.7522277832031,408.694091796875,1101.3602905273438,True,1,update,0,667.6680676989092,1031.1900562736132,407.60548469176484,1084.8060763692483,-1.8462857296248099,1.6561333557944455,-1.2416398890418896,-4.604520715676293
37,True,0.9466177225112915,680.8277893066406,1027.0744934082031,407.33441162109375,1096.1415405273438,True,1,update,0,668.0175101469547,1032.0016561208638,406.4847429530491,1082.187111568929,-1.6732874031743175,1.589593751714461,-1.2339721374742847,-4.478590340054525
38,True,0.9485026001930237,680.7577056884766,1029.816650390625,407.5613708496094,1092.26611328125,True,1,update,0,668.452436774841,1033.039151284054,405.53706907322714,1079.5123008440469,-1.507002557863274,1.5460471160139813,-1.2157873872442349,-4.364020024325252
39,True,0.9478940367698669,680.6037902832031,1032.8257751464844,407.48358154296875,1086.8997192382812,True,1,update,0,668.9428018017974,1034.3279042603015,404.71136343782297,1076.5978655815288,-1.34932492532507,1.525735616451911,-1.1909709726989417,-4.271799621299833
40,True,0.9491509199142456,680.2825622558594,1035.897445678711,407.80621337890625,1080.9363098144531,True,1,update,0,669.4489749107379,1035.8600455062365,404.04709231824995,1073.3842096075323,-1.2027507500475907,1.5262416260737504,-1.1574078005203492,-4.204370976288168
41,True,0.9439716935157776,679.3930969238281,1039.1690979003906,407.48919677734375,1074.5556030273438,True,1,update,0,669.8762374358652,1037.6469885219149,403.45318816527356,1069.8384438647029,-1.0739270513053807,1.546845456599301,-1.1214404488005085,-4.162333473639195
42,True,0.9436249732971191,678.5371398925781,1042.173843383789,406.73931884765625,1066.1686706542969,True,1,update,0,670.2259387783971,1039.6296326742959,402.87036837226964,1065.736302983334,-0.9613774887628059,1.581298936720363,-1.0870068743215442,-4.158485410838932
43,True,0.953471302986145,677.6428680419922,1045.673828125,406.1627502441406,1058.50341796875,True,1,update,0,670.4899271483575,1041.8636507320618,402.31744029034627,1061.2028858815954,-0.8644823535646086,1.6329123442834526,-1.0528126727265876,-4.182490276797752
44,True,0.9556032419204712,677.3270874023438,1048.3208618164062,406.6072998046875,1052.9022216796875,True,1,update,0,670.7519599710082,1044.2022106923416,401.91511262052484,1056.5189966261885,-0.7753942968680482,1.688716985134267,-1.0111081782652829,-4.214636430564432
45,True,0.9564816355705261,677.0926513671875,1051.1380615234375,405.727783203125,1046.636474609375,True,1,update,0,671.0175313855066,1046.6584966265027,401.49055311579275,1051.6151721260294,-0.6930692540301936,1.7494203742273455,-0.9734558319972513,-4.258877512355411
46,True,0.9518423080444336,676.145263671875,1054.1439819335938,403.89453125,1042.6077880859375,True,1,update,0,671.1760187220975,1049.2470770139878,400.9273652067946,1046.7794780334016,-0.6257254788157319,1.8157837890892568,-0.9470901717538334,-4.295946337690476
47,True,0.957984209060669,675.6656341552734,1056.1374816894531,402.9949035644531,1036.9625854492188,True,1,update,0,671.2986914392893,1051.8053014697164,400.34619201812194,1041.8133967273195,-0.5665437588544446,1.8744944004393571,-0.9235517859018647,-4.339054190532049
48,True,0.9569404721260071,674.1607055664062,1058.4560852050781,401.28466796875,1032.3605346679688,True,1,update,0,671.233783175861,1054.3786192082787,399.6485253803673,1036.85397946411,-0.5268792106378294,1.9297506816288061,-0.9090090561928797,-4.37899383491055
49,True,0.9586803913116455,674.2477111816406,1060.9707641601562,398.65740966796875,1027.0291748046875,True,1,update,0,671.2249745737361,1056.9905446848286,398.7295599639842,1031.8146195078343,-0.48591958668095686,1.9836846871749456,-0.9096505120859801,-4.421539075546618
50,True,0.9614921808242798,673.4899291992188,1063.4768371582031,395.5162353515625,1023.4191284179688,True,1,update,0,671.1415488217388,1059.633027897189,397.54064379274877,1026.9113333272849,-0.4541013457548985,2.035764516453712,-0.9276532772179759,-4.452594737781645
51,True,0.9618037343025208,672.4846496582031,1065.8817138671875,391.36761474609375,1020.050537109375,True,1,update,0,670.9504017306353,1062.2851980866842,395.97723703215445,1022.1668581700709,-0.43331648394379213,2.0844874654348002,-0.9686564899289558,-4.471419699401352
52,True,0.9594108462333679,671.3639831542969,1067.7227172851562,386.77972412109375,1016.5374755859375,True,1,update,0,670.6409943530139,1064.8602655403092,394.01134330150046,1017.5551074631838,-0.42352333495924255,2.12326042616203,-1.0329980969385928,-4.4804738363370555
53,True,0.959708571434021,670.5318603515625,1068.0931091308594,383.302734375,1010.7654418945312,True,1,update,0,670.2634674627541,1067.1458625193393,391.80586077305315,1012.7948072258886,-0.41988837829736236,2.136089381490446,-1.108668598604584,-4.498533440005012
54,True,0.9598453640937805,669.1914672851562,1068.5967102050781,379.6273193359375,1006.5360717773438,True,1,update,0,669.7481766526017,1069.1817026425686,389.3557960765812,1008.0829806306542,-0.42742704933672276,2.128167715708189,-1.1952589517254586,-4.512302027567581
55,True,0.9583391547203064,666.8907623291016,1069.5368041992188,374.9253845214844,1004.1009521484375,True,1,update,0,668.9652655823078,1071.050487646957,386.5567760280976,1003.634934158588,-0.45551504861857983,2.1076730071425014,-1.2988010001282504,-4.508153559412748
56,True,0.9587781429290771,665.1861877441406,1069.8304748535156,372.69818115234375,1000.5919799804688,True,1,update,0,668.0235701228806,1072.6713771172706,383.7360406947069,999.30432628707,-0.49392720379552696,2.0692132001684582,-1.3970693862396342,-4.49668977426174
57,True,0.9583621621131897,662.2489318847656,1070.6129150390625,369.57562255859375,999.717529296875,True,1,update,0,666.757205855576,1074.136813789917,380.792350452367,995.4026012614703,-0.5549524884315913,2.0215126997791892,-1.4969366263002502,-4.458272157463238
58,True,0.9593757390975952,659.7794036865234,1071.5867309570312,365.2788391113281,997.8990478515625,True,1,update,0,665.2627984415677,1075.4896500992359,377.5969053737884,991.7870919627189,-0.6291693928055515,1.9686872896644374,-1.6066128405604125,-4.403853211394053
59,True,0.9599576592445374,657.1780090332031,1071.8507995605469,362.88970947265625,997.0684204101562,True,1,update,0,663.543167507561,1076.638176982403,374.40276187996284,988.5568905418403,-0.7153127281563422,1.9038969689892944,-1.7091213948268607,-4.328069258491777
60,True,0.9618787169456482,654.6182098388672,1071.3927001953125,360.1610412597656,995.54052734375,True,1,update,0,661.6271653713699,1077.4964529281713,371.1749254093838,985.5995870931762,-0.8101611749283844,1.8212981475946413,-1.8071828287728713,-4.239560713958313
61,True,0.9612261652946472,651.9446258544922,1071.5296936035156,357.9947814941406,994.4066772460938,True,1,update,0,659.5194435204088,1078.178769313582,367.9895507115029,982.9410383959748,-0.9126599526845113,1.7313260633085306,-1.89616619934254,-4.13748219984457
62,True,0.9619697332382202,649.2193298339844,1072.0991821289062,355.83868408203125,993.1182861328125,True,1,update,0,657.233948008485,1078.7678155040828,364.8507108349736,980.5382278434938,-1.0211035048654034,1.641094654194489,-1.976394756837579,-4.0254896417414745
63,True,0.9617219567298889,646.5428924560547,1073.1231079101562,352.7145080566406,994.1322021484375,True,1,update,0,654.798745013934,1079.3434602790699,361.64315582956044,978.6478556731134,-1.1328056791590162,1.5569329180674365,-2.055874507473767,-3.887653316698422
64,True,0.9616631865501404,644.0579528808594,1074.1553955078125,351.26141357421875,994.230224609375,True,1,update,0,652.2609442324601,1079.9140586759468,358.5783753920934,977.1195265137248,-1.243788230441196,1.4790209585175154,-2.1210015585209656,-3.7353538601662986
65,True,0.9607857465744019,641.8150634765625,1074.5352172851562,350.0665283203125,993.0142822265625,True,1,update,0,649.6715509840612,1080.3902670715431,355.68296735879534,975.7628381873094,-1.3500793796257688,1.3998074461515966,-2.170987575224898,-3.581816901248999
66,True,0.9625223875045776,639.4797515869141,1075.7626953125,349.8063659667969,990.44970703125,True,1,update,0,647.0285921766659,1080.9087217308704,353.0629676503799,974.394652269382,-1.4522058121724752,1.3301881034656826,-2.1999681737667425,-3.4389424751358573
67,True,0.9538919925689697,637.2252502441406,1077.8619689941406,349.31903076171875,985.4423217773438,True,1,update,0,644.3552654954352,1081.5989042440103,350.67592184313725,972.7110051319935,-1.5486642312153256,1.279632970893913,-2.2120419312091317,-3.325657900417066
68,True,0.9556685090065002,636.3232269287109,1079.1283569335938,350.1817932128906,982.9630126953125,True,1,update,0,641.8586032587008,1082.3301864267123,348.6720262059101,971.0304481488462,-1.6235485226932664,1.2363176263298326,-2.198609252327846,-3.2194916462587764
69,True,0.9567520618438721,634.6143951416016,1080.5935668945312,351.8874206542969,979.6619873046875,True,1,update,0,639.4132131778932,1083.1318071521732,347.12936447720307,969.2467985774581,-1.6884677702126734,1.2019798693439634,-2.1562801758563728,-3.1268350437112638
70,True,0.9574591517448425,632.7685241699219,1082.7566223144531,352.83135986328125,975.1508178710938,True,1,update,0,637.0000640625072,1084.1031795109468,345.92513559326034,967.2140759088082,-1.7457123854184295,1.1837635342691384,-2.0948462406585286,-3.056234195501105
71,True,0.9580081701278687,631.4936370849609,1085.5794677734375,353.8904113769531,969.807373046875,True,1,update,0,634.7044775380848,1085.3297146459659,345.0490507314656,964.8422698525848,-1.789148704532918,1.1871421999808367,-2.0162055051228527,-3.0120713813296462
72,True,0.9579653143882751,630.3568572998047,1087.9190368652344,355.3551330566406,964.9666137695312,True,1,update,0,632.541243376645,1086.7218757981852,344.5256026615055,962.2101528531637,-1.8186990526096842,1.2033373802240779,-1.9198888057771095,-2.9875557091210587
73,True,0.9602054953575134,629.034912109375,1090.7527160644531,355.9891357421875,958.7628784179688,True,1,update,0,630.4757892925018,1088.3386329731645,344.22695609725275,959.1669076929999,-1.8381911999036573,1.235995030540377,-1.8152853110394174,-2.9911488249737648
74,True,0.9618787169456482,627.263671875,1093.2391662597656,357.12158203125,953.7152709960938,True,1,update,0,628.4367118787848,1090.1104320419458,344.1935335709012,955.8777114020598,-1.8540600512404124,1.2783204567957565,-1.7003215942277248,-3.0103785012250666
75,False,,,,,,True,1,predict_only,1,626.5826518275444,1091.3887524987415,342.4932119766735,952.8673329008348,-1.8540600512404124,1.2783204567957565,-1.7003215942277248,-3.0103785012250666
76,True,0.9612753987312317,622.963134765625,1098.3168640136719,357.8612060546875,944.1406860351562,True,1,update,0,624.4338546737633,1093.6102865463313,343.1056251636482,949.0824074015917,-1.8770947669770472,1.3520358348583807,-1.5522037807572158,-3.0599839331617655
77,True,0.961365818977356,621.8018798828125,1100.640380859375,358.193359375,937.9169921875,True,1,update,0,622.4335318165696,1095.889219742604,343.77357294874514,944.9409719654968,-1.8866539195882028,1.423937893204444,-1.410798388859254,-3.128863497936912
78,True,0.9619511961936951,619.5730285644531,1102.7320861816406,358.69268798828125,933.4096069335938,True,1,update,0,620.3909907392164,1098.180582750686,344.5114593705716,940.7065099904485,-1.8986893144038581,1.4909081547721086,-1.2744817939322037,-3.1990047392240766
79,True,0.9618664979934692,617.9960784912109,1105.8901977539062,357.0329895019531,929.7000732421875,True,1,update,0,618.4142052132466,1100.6501990884462,345.02979157230135,936.4929168722235,-1.904703533234783,1.5662788426209917,-1.1610350092125783,-3.263206485579278
80,True,0.9627605676651001,616.0068054199219,1107.9146728515625,355.96087646484375,923.189208984375,True,1,update,0,616.4315272930985,1103.1003382075667,345.42286102907156,931.9392842085422,-1.9107036028636435,1.6342912170827943,-1.062835455008941,-3.3447449395223896
81,True,0.9613146781921387,614.2117919921875,1109.9769592285156,353.9573974609375,917.4367065429688,True,1,update,0,614.4734749110073,1105.5378412572527,345.58152762096245,927.1744301313843,-1.914348968951192,1.6961302174426651,-0.9856923090406458,-3.4344309836625273
82,True,0.962158203125,612.4437103271484,1112.2288513183594,351.1980285644531,912.4890747070312,True,1,update,0,612.5416233675296,1107.9914361971644,345.4289874896988,922.3202085052452,-1.915698476077981,1.7545332849294348,-0.9330638312789654,-3.5241161843340167
83,True,0.961894154548645,611.1754760742188,1114.1465148925781,348.3306884765625,909.1039428710938,True,1,update,0,610.7085581817278,1110.4076577063768,344.9762754591809,917.5820305303579,-1.9093137001692815,1.8056595443262857,-0.9026972945501114,-3.6008658746558266
84,True,0.9602034091949463,610.00439453125,1115.5244750976562,345.3447265625,906.4852294921875,True,1,update,0,608.9792072932295,1112.7077662831507,344.231794414761,913.0481667816705,-1.8953739646619328,1.843959061155269,-0.8926832911964937,-3.6599182402110695
85,True,0.9588906168937683,609.1376342773438,1115.572509765625,343.3472900390625,901.850341796875,True,1,update,0,607.3888266863337,1114.7033137776443,343.3401236191532,908.4551055925359,-1.871686589779994,1.8557322095101918,-0.8926191117032801,-3.719067773529799
86,True,0.9561035633087158,609.0543212890625,1117.8423461914062,339.578125,900.0218505859375,True,1,update,0,606.0401264382224,1116.7487870387313,342.0939179912695,904.1551202247892,-1.8309602031986432,1.870507867689356,-0.9150695016582001,-3.755952173598911
87,True,0.9563021659851074,608.8929290771484,1119.0939636230469,338.0770568847656,896.9595336914062,True,1,update,0,604.8993429689394,1118.6892398023463,340.798082161232,899.9769291928169,-1.7770764380966249,1.8759686347029907,-0.9392882300178412,-3.782808771600518
88,True,0.9553154706954956,609.0310516357422,1120.1940002441406,335.6459045410156,894.6149291992188,True,1,update,0,603.9907364169817,1120.5106484672237,339.3432640253693,896.0008753044845,-1.7091119169336417,1.8716988928465992,-0.9721370191237934,-3.7951220593716277
89,True,0.9568694233894348,609.3170471191406,1120.676025390625,334.21917724609375,891.958984375,True,1,update,0,603.3137472064313,1122.132023570809,337.8643614069737,892.1756339080379,-1.6281679829489153,1.8520673198296989,-1.0044836300232558,-3.797044562553205
90,True,0.9562775492668152,609.3350524902344,1121.47265625,333.10528564453125,890.7001953125,True,1,update,0,602.8062882194303,1123.6161456352795,336.4025597458227,888.6613663376172,-1.5401127255465485,1.8231574830319335,-1.0337225283750275,-3.7789650485904756
91,True,0.9561351537704468,609.2359008789062,1122.0971069335938,331.5662841796875,887.9288330078125,True,1,update,0,602.4327439332678,1124.9500891995172,334.90643582184214,885.2528561556373,-1.4483084959933006,1.7846583214007892,-1.063332252978247,-3.7552430903902834
92,True,0.9558841586112976,609.2620849609375,1122.425048828125,330.301025390625,886.04296875,True,1,update,0,602.1953733279539,1126.1042814170323,333.41292453508777,882.0496383504733,-1.352886681267913,1.7349776398244152,-1.0909176787207275,-3.7198442184836065
93,True,0.9569547772407532,609.5014038085938,1122.50146484375,329.39599609375,885.222412109375,True,1,update,0,602.108775606789,1127.0586545358788,331.9669914931546,879.1660813070026,-1.2529966122812395,1.6734003522474523,-1.11371219350293,-3.6661486257055893
94,True,0.9562262892723083,609.7304077148438,1122.265380859375,328.7618408203125,883.734619140625,True,1,update,0,602.1534083144201,1127.7865115773627,330.5997045121268,876.498340662161,-1.1505484743160361,1.5987494869605023,-1.1300118128093994,-3.601971622307624
95,True,0.955744206905365,610.0480499267578,1122.4157104492188,327.0400085449219,882.3631591796875,True,1,update,0,602.3253800963041,1128.3662253362972,329.17525757254396,874.0435780505048,-1.046068893859094,1.518245294426841,-1.1489563907496296,-3.5281577715141204
96,True,0.9562004804611206,610.5120544433594,1123.0103149414062,326.19683837890625,882.1058349609375,True,1,update,0,602.6293110889217,1128.879340393908,327.804678927028,871.9194902778092,-0.939369389085647,1.4388031407085984,-1.1632279191554677,-3.437741649301788
97,True,0.9575932621955872,610.4857635498047,1123.7823181152344,325.0307922363281,882.1345825195312,True,1,update,0,602.9761682837,1129.3623997115499,326.4463771621478,870.1353023539864,-0.837678560357584,1.3632407299804536,-1.1757986159145437,-3.33118547627606
98,True,0.9584394693374634,610.9048309326172,1124.2583923339844,323.9737854003906,881.0432739257812,True,1,update,0,603.4205443708522,1129.779822192509,325.1135370069652,868.5284775807863,-0.7362981369324502,1.2884487117500076,-1.1859242879628744,-3.2200027213581577
99,True,0.9578782320022583,611.135986328125,1125.42236328125,322.2486572265625,879.2451171875,True,1,update,0,603.920429288645,1130.2424793803466,323.7243007394966,866.9961231336936,-0.6385357260953393,1.223141741299338,-1.1990394041935948,-3.111137010014599
100,True,0.9587040543556213,610.8233642578125,1126.33203125,321.438720703125,877.921875,True,1,update,0,604.385050738804,1130.7146858285591,322.3936866821505,865.584783379802,-0.5512916570547932,1.1637534220595576,-1.2075299860643065,-3.0014481951788565
101,True,0.9566431045532227,610.7246398925781,1127.5225830078125,320.92169189453125,876.270263671875,True,1,update,0,604.8418362563407,1131.241214580113,321.1541300275945,864.2408212423286,-0.47156971313874657,1.1133596717352678,-1.2095972437775793,-2.8944607687995214
102,True,0.9572839140892029,610.3801116943359,1128.7447509765625,320.2975158691406,872.556884765625,True,1,update,0,605.2495144204607,1131.8264525827774,319.9872816566625,862.7040382134018,-0.4020409873832875,1.071597129403266,-1.2068373519762376,-2.806808313571755
103,True,0.9584261775016785,610.2959594726562,1130.851806640625,321.0467529296875,869.308349609375,True,1,update,0,605.6446299940657,1132.5986681816016,319.0549310591453,861.0370692299198,-0.3390099366383825,1.0479250762966377,-1.189114024019604,-2.7332100581482184
104,True,0.9576343894004822,609.3209991455078,1132.3099975585938,321.8238220214844,865.8419189453125,True,1,update,0,605.8931162149185,1133.451033929567,318.3452318497215,859.2169094436128,-0.29256185168197085,1.0324639431802252,-1.158156335795296,-2.6742508337182946
105,True,0.9583773612976074,608.4783935546875,1134.4173889160156,322.8631591796875,860.3551635742188,True,1,update,0,606.0216176894664,1134.4738253179714,317.87464301512466,857.0044831117848,-0.25927600136633683,1.0316993094769846,-1.113755960796546,-2.644428043909596
106,True,0.9576746225357056,607.3537292480469,1137.2765502929688,323.89459228515625,855.9945068359375,True,1,update,0,605.9951787341508,1135.764644652525,317.62507868318,854.5580558949374,-0.24087191837175104,1.0521808717023846,-1.057950009252458,-2.6316419624528713
107,True,0.9583994746208191,606.2618865966797,1139.3880310058594,324.7667541503906,852.0090942382812,True,1,update,0,605.8285693439365,1137.1930111538825,317.5605032125711,851.936430549812,-0.2350026477733901,1.0819123568866638,-0.9938037923156455,-2.6309951489066603
108,True,0.9578880667686462,604.9874267578125,1141.8440246582031,325.682373046875,847.6747436523438,True,1,update,0,605.5048872491607,1138.7970899215675,317.67110103037356,849.1078703424704,-0.24201063808251155,1.1231771287173313,-0.9224915615687771,-2.643752106978399
109,True,0.9565265774726868,603.8068695068359,1143.5457763671875,325.7820129394531,843.35205078125,True,1,update,0,605.0498691323371,1140.4506632252042,317.84307939860753,846.087066080205,-0.2588422665066882,1.1650884803121835,-0.8518250308822403,-2.668097195844222
110,True,0.9539766907691956,603.0365905761719,1145.6048583984375,326.29351806640625,839.2529296875,True,1,update,0,604.534372875863,1142.1993124510268,318.11832258528483,842.9142089115215,-0.27912120122727807,1.2111972131832773,-0.7790589091344029,-2.700685663041515
