frame_idx,yolo_detected,yolo_conf,raw_cx,raw_cy,raw_w,raw_h,kalman_active,track_id,kalman_status,lost_count,kalman_cx,kalman_cy,kalman_w,kalman_h,vx,vy,vw,vh
38,False,,,,,,False,,inactive_waiting,,,,,,,,,
39,False,,,,,,False,,inactive_waiting,,,,,,,,,
40,False,,,,,,False,,inactive_waiting,,,,,,,,,
41,False,,,,,,False,,inactive_waiting,,,,,,,,,
42,False,,,,,,False,,inactive_waiting,,,,,,,,,
43,False,,,,,,False,,inactive_waiting,,,,,,,,,
44,False,,,,,,False,,inactive_waiting,,,,,,,,,
45,False,,,,,,False,,inactive_waiting,,,,,,,,,
46,False,,,,,,False,,inactive_waiting,,,,,,,,,
47,False,,,,,,False,,inactive_waiting,,,,,,,,,
48,False,,,,,,False,,inactive_waiting,,,,,,,,,
49,False,,,,,,False,,inactive_waiting,,,,,,,,,
50,False,,,,,,False,,inactive_waiting,,,,,,,,,
51,False,,,,,,False,,inactive_waiting,,,,,,,,,
52,False,,,,,,False,,inactive_waiting,,,,,,,,,
53,False,,,,,,False,,inactive_waiting,,,,,,,,,
54,False,,,,,,False,,inactive_waiting,,,,,,,,,
55,False,,,,,,False,,inactive_waiting,,,,,,,,,
56,False,,,,,,False,,inactive_waiting,,,,,,,,,
57,False,,,,,,False,,inactive_waiting,,,,,,,,,
58,False,,,,,,False,,inactive_waiting,,,,,,,,,
59,False,,,,,,False,,inactive_waiting,,,,,,,,,
60,False,,,,,,False,,inactive_waiting,,,,,,,,,
61,False,,,,,,False,,inactive_waiting,,,,,,,,,
62,False,,,,,,False,,inactive_waiting,,,,,,,,,
63,False,,,,,,False,,inactive_waiting,,,,,,,,,
64,False,,,,,,False,,inactive_waiting,,,,,,,,,
65,False,,,,,,False,,inactive_waiting,,,,,,,,,
66,False,,,,,,False,,inactive_waiting,,,,,,,,,
67,False,,,,,,False,,inactive_waiting,,,,,,,,,
68,False,,,,,,False,,inactive_waiting,,,,,,,,,
69,False,,,,,,False,,inactive_waiting,,,,,,,,,
70,False,,,,,,False,,inactive_waiting,,,,,,,,,
71,False,,,,,,False,,inactive_waiting,,,,,,,,,
72,False,,,,,,False,,inactive_waiting,,,,,,,,,
73,False,,,,,,False,,inactive_waiting,,,,,,,,,
74,False,,,,,,False,,inactive_waiting,,,,,,,,,
75,False,,,,,,False,,inactive_waiting,,,,,,,,,
76,False,,,,,,False,,inactive_waiting,,,,,,,,,
77,False,,,,,,False,,inactive_waiting,,,,,,,,,
78,False,,,,,,False,,inactive_waiting,,,,,,,,,
79,False,,,,,,False,,inactive_waiting,,,,,,,,,
80,False,,,,,,False,,inactive_waiting,,,,,,,,,
81,False,,,,,,False,,inactive_waiting,,,,,,,,,
82,False,,,,,,False,,inactive_waiting,,,,,,,,,
83,False,,,,,,False,,inactive_waiting,,,,,,,,,
84,False,,,,,,False,,inactive_waiting,,,,,,,,,
85,False,,,,,,False,,inactive_waiting,,,,,,,,,
86,False,,,,,,False,,inactive_waiting,,,,,,,,,
87,False,,,,,,False,,inactive_waiting,,,,,,,,,
88,False,,,,,,False,,inactive_waiting,,,,,,,,,
89,False,,,,,,False,,inactive_waiting,,,,,,,,,
90,False,,,,,,False,,inactive_waiting,,,,,,,,,
91,False,,,,,,False,,inactive_waiting,,,,,,,,,
92,False,,,,,,False,,inactive_waiting,,,,,,,,,
93,False,,,,,,False,,inactive_waiting,,,,,,,,,
94,False,,,,,,False,,inactive_waiting,,,,,,,,,
95,False,,,,,,False,,inactive_waiting,,,,,,,,,
96,False,,,,,,False,,inactive_waiting,,,,,,,,,
97,False,,,,,,False,,inactive_waiting,,,,,,,,,
98,False,,,,,,False,,inactive_waiting,,,,,,,,,
99,False,,,,,,False,,inactive_waiting,,,,,,,,,
100,False,,,,,,False,,inactive_waiting,,,,,,,,,
101,False,,,,,,False,,inactive_waiting,,,,,,,,,
102,False,,,,,,False,,inactive_waiting,,,,,,,,,
103,False,,,,,,False,,inactive_waiting,,,,,,,,,
104,False,,,,,,False,,inactive_waiting,,,,,,,,,
105,False,,,,,,False,,inactive_waiting,,,,,,,,,
106,False,,,,,,False,,inactive_waiting,,,,,,,,,
107,False,,,,,,False,,inactive_waiting,,,,,,,,,
108,False,,,,,,False,,inactive_waiting,,,,,,,,,
109,False,,,,,,False,,inactive_waiting,,,,,,,,,
110,False,,,,,,False,,inactive_waiting,,,,,,,,,
111,False,,,,,,False,,inactive_waiting,,,,,,,,,
112,False,,,,,,False,,inactive_waiting,,,,,,,,,
113,False,,,,,,False,,inactive_waiting,,,,,,,,,
114,False,,,,,,False,,inactive_waiting,,,,,,,,,
115,False,,,,,,False,,inactive_waiting,,,,,,,,,
116,False,,,,,,False,,inactive_waiting,,,,,,,,,
117,False,,,,,,False,,inactive_waiting,,,,,,,,,
118,False,,,,,,False,,inactive_waiting,,,,,,,,,
119,False,,,,,,False,,inactive_waiting,,,,,,,,,
120,False,,,,,,False,,inactive_waiting,,,,,,,,,
121,False,,,,,,False,,inactive_waiting,,,,,,,,,
122,False,,,,,,False,,inactive_waiting,,,,,,,,,
123,False,,,,,,False,,inactive_waiting,,,,,,,,,
124,False,,,,,,False,,inactive_waiting,,,,,,,,,
125,False,,,,,,False,,inactive_waiting,,,,,,,,,
126,False,,,,,,False,,inactive_waiting,,,,,,,,,
127,False,,,,,,False,,inactive_waiting,,,,,,,,,
128,False,,,,,,False,,inactive_waiting,,,,,,,,,
129,False,,,,,,False,,inactive_waiting,,,,,,,,,
130,False,,,,,,False,,inactive_waiting,,,,,,,,,
131,False,,,,,,False,,inactive_waiting,,,,,,,,,
132,False,,,,,,False,,inactive_waiting,,,,,,,,,
133,False,,,,,,False,,inactive_waiting,,,,,,,,,
134,False,,,,,,False,,inactive_waiting,,,,,,,,,
135,False,,,,,,False,,inactive_waiting,,,,,,,,,
136,False,,,,,,False,,inactive_waiting,,,,,,,,,
137,False,,,,,,False,,inactive_waiting,,,,,,,,,
138,False,,,,,,False,,inactive_waiting,,,,,,,,,
139,False,,,,,,False,,inactive_waiting,,,,,,,,,
140,False,,,,,,False,,inactive_waiting,,,,,,,,,
141,False,,,,,,False,,inactive_waiting,,,,,,,,,
142,False,,,,,,False,,inactive_waiting,,,,,,,,,
143,False,,,,,,False,,inactive_waiting,,,,,,,,,
144,False,,,,,,False,,inactive_waiting,,,,,,,,,
145,False,,,,,,False,,inactive_waiting,,,,,,,,,
146,False,,,,,,False,,inactive_waiting,,,,,,,,,
147,False,,,,,,False,,inactive_waiting,,,,,,,,,
148,False,,,,,,False,,inactive_waiting,,,,,,,,,
149,False,,,,,,False,,inactive_waiting,,,,,,,,,
150,False,,,,,,False,,inactive_waiting,,,,,,,,,
151,False,,,,,,False,,inactive_waiting,,,,,,,,,
152,False,,,,,,False,,inactive_waiting,,,,,,,,,
153,False,,,,,,False,,inactive_waiting,,,,,,,,,
154,False,,,,,,False,,inactive_waiting,,,,,,,,,
155,False,,,,,,False,,inactive_waiting,,,,,,,,,
156,False,,,,,,False,,inactive_waiting,,,,,,,,,
157,False,,,,,,False,,inactive_waiting,,,,,,,,,
158,False,,,,,,False,,inactive_waiting,,,,,,,,,
159,True,0.7332372069358826,1620.939208984375,539.3162841796875,593.57470703125,1076.583984375,True,1,new_track,0,1620.939208984375,539.3162841796875,593.57470703125,1076.583984375,0.0,0.0,0.0,0.0
160,True,0.8487575054168701,1603.25537109375,535.3214797973633,628.9794921875,1067.1900482177734,True,1,update,0,1616.7283704092465,538.3650496966966,607.1921939579114,1072.9708625258947,-2.106208721117861,-0.47579557566922187,6.809381763083527,-1.8067302843468163
161,False,,,,,,True,1,predict_only,1,1614.6221616881287,537.8892541210274,614.0015757209949,1071.164132241548,-2.106208721117861,-0.47579557566922187,6.809381763083527,-1.8067302843468163
162,False,,,,,,True,1,predict_only,2,1612.515952967011,537.4134585453583,620.8109574840784,1069.3574019572013,-2.106208721117861,-0.47579557566922187,6.809381763083527,-1.8067302843468163
163,False,,,,,,True,1,predict_only,3,1610.409744245893,536.9376629696891,627.6203392471618,1067.5506716728546,-2.106208721117861,-0.47579557566922187,6.809381763083527,-1.8067302843468163
164,False,,,,,,True,1,predict_only,4,1608.3035355247753,536.4618673940199,634.4297210102453,1065.743941388508,-2.106208721117861,-0.47579557566922187,6.809381763083527,-1.8067302843468163
165,True,0.9506326913833618,1584.6737060546875,532.8988037109375,665.639892578125,1061.853515625,True,1,update,0,1588.3340149579856,533.4238248062369,663.1041742504977,1062.070052255903,-5.071028780053796,-0.9010583378654953,10.500485756256113,-2.1219306022552034
166,True,0.967166006565094,1600.3658447265625,531.2202835083008,635.174072265625,1058.4163665771484,True,1,update,0,1592.3456251467726,531.8310702553816,652.39745665649,1059.102851172516,-3.74914020393439,-1.001727903751917,7.331863489738934,-2.2482246177134257
167,True,0.9698076248168945,1616.6528930664062,531.9230575561523,602.8094482421875,1058.3103790283203,True,1,update,0,1600.150008371775,531.2797301626562,635.6290657791283,1057.4710018861888,-2.2345054575176713,-0.9426833160000503,4.047856976001764,-2.164234607801228
168,True,0.9659983515739441,1626.8106689453125,531.6703414916992,582.787353515625,1057.0604400634766,True,1,update,0,1607.9177630521358,530.7985759434548,619.4738648010357,1055.9295449401502,-1.0314749206466187,-0.8871725024989403,1.4940342933852921,-2.0855106976659115
169,True,0.9593146443367004,1629.1930541992188,532.4458618164062,577.2056884765625,1056.6644287109375,True,1,update,0,1613.6653936316843,530.681634350307,607.308467627891,1054.7243596283936,-0.27325276232488416,-0.8010245376269438,-0.12431630006323102,-1.9812109605791
170,True,0.9295387864112854,1627.4486083984375,532.6990203857422,572.911376953125,1055.9730529785156,True,1,update,0,1617.2445608851815,530.653044372217,597.5144179355027,1053.6544350791723,0.13167701945557775,-0.7198335573214777,-1.2053869200773253,-1.8793296650183526
171,True,0.9432485103607178,1628.0511474609375,535.6824569702148,577.24658203125,1062.2630157470703,True,1,update,0,1620.063030937778,531.3802520693862,591.3579336498855,1054.4991344863067,0.3993828906447778,-0.575653698693773,-1.730261653529706,-1.5905504454631045
172,True,0.9003853797912598,1624.4434814453125,538.935188293457,583.963623046875,1067.284408569336,True,1,update,0,1621.3947958815813,532.7088152429243,588.2562410992831,1056.3893890453758,0.488098133990962,-0.39446931978849,-1.8686579858060992,-1.2392891117532772
173,False,,,,,,True,1,predict_only,1,1621.8828940155722,532.3143459231358,586.387583113477,1055.1500999336224,0.488098133990962,-0.39446931978849,-1.8686579858060992,-1.2392891117532772
174,False,,,,,,True,1,predict_only,2,1622.370992149563,531.9198766033472,584.518925127671,1053.910810821869,0.488098133990962,-0.39446931978849,-1.8686579858060992,-1.2392891117532772
175,True,0.9290705919265747,1518.3275756835938,537.9081573486328,434.0775146484375,1070.1460876464844,True,1,update,0,1592.9749730807537,533.3501474277231,538.3366217924669,1057.8835252877782,-2.0007042806902753,-0.24250171619012695,-5.690564866018553,-0.7897708611986334
176,True,0.9528219103813171,1508.1859130859375,537.5738220214844,434.47412109375,1067.1770629882812,True,1,update,0,1570.1222056487284,534.2325501700982,507.03396812080194,1059.7243900776596,-3.6738076122554864,-0.15224295456741854,-7.795666739495546,-0.5735543675129214
177,True,0.9487624168395996,1492.1416015625,536.8074951171875,438.11328125,1065.789794921875,True,1,update,0,1549.5184345524333,534.701666146074,484.8985853612545,1060.708312330365,-4.994846965395277,-0.103758526325956,-8.927254826374497,-0.45064942388870727
178,True,0.9482329487800598,1474.2694091796875,538.8632431030273,436.8798828125,1070.3604278564453,True,1,update,0,1529.7660609500979,535.4938799794987,467.5644733220851,1062.4303248910617,-6.1236274865427465,-0.035226978184172794,-9.568159612287749,-0.2850144631838655
179,True,0.9466386437416077,1459.4512329101562,540.8482666015625,439.9764404296875,1063.479736328125,True,1,update,0,1511.0292768198015,536.5176772912978,454.39307104252356,1062.4121414019553,-7.075654203082411,0.04470697062853339,-9.834937578451672,-0.26525875113580394
180,True,0.938890814781189,1441.4644775390625,550.2105178833008,445.605224609375,1058.8528900146484,True,1,update,0,1492.3352437471453,539.0999319764716,444.75494247382545,1061.5277508476631,-7.945773054374379,0.2347479502923081,-9.820721981000375,-0.3099789013666499
181,True,0.9328678250312805,1410.0517578125,556.5639038085938,425.2919921875,1042.3033447265625,True,1,update,0,1471.1883954952978,542.3942881827303,433.21587789315987,1057.8470297266804,-8.931038194465502,0.463102482922779,-9.942285900323421,-0.5484416126583486
182,True,0.9404487013816833,1385.391845703125,561.9714279174805,414.27587890625,1031.567886352539,True,1,update,0,1449.1179650499064,546.1247446158226,421.7425176272677,1052.9201846801727,-9.911657550151403,0.706951700925023,-10.048740284936843,-0.8528685259563068
183,True,0.9439060091972351,1366.8616333007812,565.4058151245117,415.7266845703125,1010.7379302978516,True,1,update,0,1427.2238007030405,549.9081426111201,412.3528971599475,1045.312631325652,-10.808135702340023,0.9371178035674815,-10.0035632470513,-1.3158445194689734
184,True,0.9524053335189819,1350.86083984375,571.9464874267578,423.567138671875,999.3204040527344,True,1,update,0,1405.836134492156,554.25067068628,405.6966171034933,1036.948720019537,-11.602970350662991,1.1929645137244638,-9.776794319527529,-1.7933310227960342
185,True,0.9565468430519104,1340.4296875,577.1186218261719,426.940673828125,985.9768676757812,True,1,update,0,1385.7324577962436,558.8681852076924,400.6639308042979,1027.6343762078036,-12.244998981067429,1.4516088030212049,-9.45838258477675,-2.298121115885155
186,True,0.9573450684547424,1324.8988647460938,583.8111038208008,432.3883056640625,972.7186126708984,True,1,update,0,1365.9415039506277,563.9680651107996,397.3339572615355,1017.5062200094765,-12.818249903026867,1.7287605762855427,-9.050064601788186,-2.8198134686106067
187,True,0.9595721960067749,1313.7896118164062,590.4359741210938,431.5506591796875,961.4786376953125,True,1,update,0,1347.098200673003,569.486321937671,394.569455910887,1006.9566679116431,-13.278703742870501,2.018365994058596,-8.63361502745596,-3.3319467863774
188,True,0.9589424729347229,1303.41552734375,595.9458770751953,430.61767578125,947.9822692871094,True,1,update,0,1329.2128218089258,575.2079089088464,392.29119482506917,995.7103757000893,-13.632813042573563,2.3030279145000323,-8.214276176241448,-3.8541509860466983
189,True,0.9557828903198242,1294.145751953125,603.6504440307617,427.41357421875,931.9054107666016,True,1,update,0,1312.3599751711783,581.437832544649,390.1276011408366,983.485866282756,-13.881681892037651,2.6065284809508937,-7.816192206413509,-4.404850104304852
190,True,0.9545015096664429,1280.8099975585938,611.0863800048828,423.6009521484375,914.4934997558594,True,1,update,0,1295.8414062747236,588.080219919265,387.9833103842591,970.2086964693228,-14.086485271471911,2.919988078938147,-7.4437238389793885,-4.987486891392918
191,True,0.9551858305931091,1270.7078247070312,618.3877410888672,421.8150634765625,897.4149475097656,True,1,update,0,1280.1144071431218,595.0673063944912,386.1295926271675,956.0380954013899,-14.21445354396214,3.237242061650358,-7.077011309577206,-5.589912537829924
192,True,0.953616738319397,1261.2909545898438,625.2648086547852,416.9901123046875,885.1705780029297,True,1,update,0,1265.2180465714264,602.2933518518057,384.12735730638275,941.7162170994918,-14.267842708774555,3.549541060244559,-6.7442203001330805,-6.162532828355744
193,True,0.9560849666595459,1252.6874389648438,630.5572967529297,407.3221435546875,876.7731018066406,True,1,update,0,1251.2065331034696,609.4895060652201,381.34520999597106,927.7747702405093,-14.247711787448686,3.8359293094278417,-6.484358733034172,-6.672730594921495
194,True,0.9532290101051331,1244.97216796875,637.3868103027344,393.5078125,864.3206176757812,True,1,update,0,1238.1388969673787,616.8688041968559,377.30575465873665,913.6571219655752,-14.154802459037045,4.1149046591923355,-6.323918373403329,-7.161283750868382
195,True,0.9503698945045471,1237.2069702148438,643.7088470458984,379.5679931640625,854.1640930175781,True,1,update,0,1225.92870114964,624.3257545372817,372.0986504932149,899.6889702078829,-14.001399593238125,4.378546351164478,-6.2505709649742665,-7.608328679465999
196,True,0.9565774202346802,1230.0703125,647.6817474365234,355.509521484375,849.4026184082031,True,1,update,0,1214.5930069530523,631.492607737575,364.5125133520403,886.5673655082396,-13.79079856165876,4.598833371449696,-6.3383721961532995,-7.970776030280592
197,True,0.9540426731109619,1223.4758911132812,652.2786712646484,338.4566650390625,840.4065246582031,True,1,update,0,1204.1315290930363,638.4683148229428,355.64183844439134,873.6918641407875,-13.527485119370615,4.786818505830764,-6.505031120956989,-8.293571661087155
198,True,0.9496538639068604,1221.362548828125,658.4578552246094,323.777099609375,825.8279418945312,True,1,update,0,1195.1186700181602,645.4865358154323,345.8960319940214,860.3415064394756,-13.17016392375529,4.963428350494257,-6.718561409792905,-8.626756431395261
199,True,0.9492595791816711,1219.1400146484375,662.4344787597656,312.965087890625,818.8397827148438,True,1,update,0,1187.405880436776,652.2085371572632,335.8417926951831,847.5312195452086,-12.738030555511967,5.102678110978506,-6.9385961756193435,-8.902718972247541
200,True,0.9445123672485352,1210.6474609375,665.6122741699219,294.23681640625,815.2319946289062,True,1,update,0,1179.9464227422447,658.5290645709294,324.50730149361175,835.6616899694903,-12.319959619305584,5.199133613543708,-7.228887721853618,-9.098638126909169
201,True,0.9408906102180481,1204.7075805664062,668.0805053710938,281.8209228515625,811.9498291015625,True,1,update,0,1173.0658840535637,664.3666371647306,312.79553975353866,824.7155089158804,-11.889125439543854,5.249701741639565,-7.52523112722116,-9.220771196059905
202,True,0.9423359632492065,1196.5469360351562,671.2234039306641,274.1646728515625,806.3302917480469,True,1,update,0,1166.3645783070829,669.8520505761703,301.34738117813504,814.3389517744571,-11.478249736654407,5.268370123298607,-7.784807191349732,-9.297248360278571
203,True,0.9375072717666626,1190.381103515625,677.4755859375,270.3388671875,793.194580078125,True,1,update,0,1160.0918023299707,675.4658166306979,290.6397224925759,803.5506674463143,-11.066043478634112,5.295721017938373,-7.978376255424288,-9.395993861845369
204,True,0.9360948204994202,1186.650146484375,681.7897796630859,274.70556640625,785.0539855957031,True,1,update,0,1154.5428414370997,680.9123147501057,281.6617710606251,793.011250564195,-10.629259303315385,5.30765795216013,-8.04462480460672,-9.471776172144596
205,True,0.9402363300323486,1180.7251586914062,688.6332244873047,273.0130615234375,771.5870666503906,True,1,update,0,1149.310708611898,686.5737914279323,273.5413553477907,782.0398770849355,-10.202081627280547,5.33566238407046,-8.04965131079314,-9.571230517231909
206,True,0.9469000101089478,1164.6353149414062,692.7818756103516,253.3009033203125,763.7509460449219,True,1,update,0,1142.8506310520954,692.0373437256297,263.9639768001123,771.3761614355798,-9.905985380143916,5.345782021245817,-8.151028611516699,-9.643725915036777
207,True,0.9472524523735046,1160.20654296875,697.1797332763672,253.42626953125,755.4310607910156,True,1,update,0,1136.940333873675,697.3533151696482,255.5141408132538,760.9435160578496,-9.589900534925796,5.343423811292224,-8.170866333178784,-9.696102014176951
208,True,0.9468665719032288,1151.6671142578125,700.9373474121094,252.818359375,747.5220336914062,True,1,update,0,1130.9138037644027,702.4389174507578,248.02820371082663,750.7813716081845,-9.30808690171655,5.323033671211005,-8.12537648373845,-9.727054409360752
209,True,0.9420479536056519,1137.9122924804688,704.7822418212891,260.5660400390625,736.2931823730469,True,1,update,0,1123.9948353782224,707.3253862153916,242.48610143507418,740.4590894911051,-9.119184961284294,5.288515518410817,-7.953754148859208,-9.76659894112888
210,True,0.9421064257621765,1133.6797790527344,708.2846527099609,268.72857666015625,729.3855285644531,True,1,update,0,1117.6301660346858,711.9797333402407,238.80519841214348,730.5291844167087,-8.901437848982667,5.238383896167943,-7.669814892926015,-9.777450950853238
211,True,0.954389214515686,1128.6017456054688,711.0907287597656,274.9293212890625,726.6500854492188,True,1,update,0,1111.6392676302594,716.3207192481368,236.6050401432331,721.4884098562301,-8.671399187837263,5.167456758546515,-7.306280268734147,-9.728488576588283
212,True,0.941962480545044,1118.4828491210938,712.1278991699219,277.3721923828125,722.8169555664062,True,1,update,0,1105.2397236293896,720.1175527411139,235.30067111702843,713.1403789447626,-8.49186790868584,5.059144508050107,-6.9073190291383675,-9.636726289704823
213,True,0.9478760361671448,1105.8521118164062,713.2602691650391,266.8411865234375,719.4692077636719,True,1,update,0,1098.080753899161,723.4320862540333,233.19201378992372,705.4963083917507,-8.386550489375418,4.921296073205367,-6.588313931590764,-9.5042586607838
214,True,0.9522281289100647,1093.3094482421875,715.3785400390625,258.29736328125,713.5888671875,True,1,update,0,1090.2234008402536,726.4541324789045,230.55831979967613,698.1877165520976,-8.34474093066638,4.771244705860596,-6.325406508347066,-9.35828834889358
215,True,0.950691282749176,1085.0542602539062,718.0772399902344,259.9620361328125,706.1502075195312,True,1,update,0,1082.3434303672977,729.3010589207007,228.69003805749114,690.9901550366766,-8.30802446617322,4.619225226042305,-6.029086631608116,-9.214638273440917
216,True,0.9537534713745117,1078.6436157226562,719.6214599609375,259.3348388671875,700.838623046875,True,1,update,0,1074.7097526046384,731.8278523072097,227.23501563143813,684.1531177808056,-8.254754948103667,4.453935123629836,-5.724993819222587,-9.056570667112736
217,True,0.9548582434654236,1072.6707153320312,721.04833984375,258.4766845703125,692.78662109375,True,1,update,0,1067.3644637543287,734.0528727895592,226.11978443721148,677.3025088041032,-8.182915543636165,4.277871495940053,-5.418534543050731,-8.909917253932573
218,True,0.9563645124435425,1067.5555725097656,727.9515991210938,259.43035888671875,690.9683837890625,True,1,update,0,1060.4066711625665,736.8122713855396,225.53002460844576,671.2073584671958,-8.086145073248142,4.157929790027371,-5.097526480867188,-8.722796726056306
219,True,0.9592729806900024,1061.6380004882812,731.5284576416016,255.3231201171875,683.7675476074219,True,1,update,0,1053.68353837744,739.5890101030675,224.78206323974905,665.1377598651044,-7.97848490494725,4.048833735195848,-4.808388026200584,-8.546424701335715
220,True,0.9571493268013,1057.6461181640625,735.6576232910156,252.3115234375,676.8327026367188,True,1,update,0,1047.4517053600125,742.470555355896,224.00447593726358,659.1143514787046,-7.840523428674557,3.9566339995678135,-4.540452641955867,-8.378714761764458
221,True,0.9540601372718811,1052.9007568359375,739.3283081054688,248.337890625,668.6395263671875,True,1,update,0,1041.5549365564716,745.3888955528399,223.06261671453981,652.9670253542282,-7.686993782692549,3.8746231953845407,-4.301259267450246,-8.230397540059451
222,True,0.9511921405792236,1048.1710205078125,742.6690979003906,242.6826171875,664.1112670898438,True,1,update,0,1035.9597987772636,748.2990704597822,221.74236710388894,647.1510486015583,-7.521765554127437,3.7984448724136866,-4.10312608540012,-8.06992275852953
223,True,0.943098247051239,1041.791748046875,744.6220245361328,238.35400390625,659.7618103027344,True,1,update,0,1030.3909366248813,751.0042681273513,220.22039701301844,641.6580355066042,-7.367511532528355,3.7120925327134437,-3.931577899238544,-7.898656791022923
224,True,0.9389462471008301,1037.7090454101562,745.7068786621094,229.7806396484375,656.0730590820312,True,1,update,0,1025.171014770625,753.3988357529329,217.96980049260532,636.5394987959448,-7.197878136711723,3.608024131598019,-3.819862266151656,-7.713893962149458
225,True,0.9367712140083313,1033.3497314453125,745.2593231201172,222.8837890625,645.6808166503906,True,1,update,0,1020.2216891120415,755.2889923574537,215.23801379101414,630.925451105206,-7.020267910947627,3.4723320175447343,-3.747553528113381,-7.57434737282649
226,False,,,,,,True,1,predict_only,1,1013.2014212010939,758.7613243749985,211.49046026290077,623.3511037323794,-7.020267910947627,3.4723320175447343,-3.747553528113381,-7.57434737282649
227,True,0.9426807761192322,1026.8323974609375,734.4859466552734,202.499755859375,616.2956848144531,True,1,update,0,1009.6291241646182,757.6008461746133,207.0102076542035,615.8492735178093,-6.750811879105241,3.1102817847992354,-3.7958654580283957,-7.569565813847973
228,True,0.9437479972839355,1021.8437194824219,732.6163940429688,194.04058837890625,610.8731689453125,True,1,update,0,1005.9744787826259,756.1245681774759,201.9531743333063,608.6362455004117,-6.5106447749071,2.754506091829704,-3.87854225549258,-7.5461927133644195
229,True,0.9456143379211426,1018.4425659179688,733.7505798339844,187.0159912109375,606.8911743164062,True,1,update,0,1002.5019812076387,754.856462781462,196.5765068967765,601.8759365449167,-6.276091427682562,2.44394938507025,-3.976353540377599,-7.4948830490583545
230,True,0.9516777396202087,1014.1654663085938,735.8323364257812,183.0225830078125,604.7081298828125,True,1,update,0,999.0493568567788,753.921603031323,191.31954174553434,595.7618811427543,-6.05866217668999,2.183754412178223,-4.059745066723519,-7.404965603270434
231,True,0.9512471556663513,1010.4726867675781,738.2408142089844,182.46429443359375,599.1133422851562,True,1,update,0,995.7024488456987,753.3342630916404,186.62597115842186,589.7786014090716,-5.850000083763834,1.9705262536349109,-4.10096083214295,-7.312517651245575
232,False,,,,,,True,1,predict_only,1,989.8524487619349,755.3047893452754,182.5250103262789,582.466083757826,-5.850000083763834,1.9705262536349109,-4.10096083214295,-7.312517651245575
233,True,0.9312096238136292,1001.788818359375,741.5212249755859,174.403076171875,582.1919250488281,True,1,update,0,987.1004758495392,754.5312704853742,177.83585241614037,576.1831531821261,-5.613788585380046,1.7613043933841386,-4.138900481276247,-7.246107643682299
234,True,0.9365629553794861,995.7308959960938,743.9529113769531,173.3905029296875,573.9337768554688,True,1,update,0,983.8883094836685,754.2120654868422,173.6532391291813,569.6497942875695,-5.431718900432813,1.6035786335045006,-4.141705741204656,-7.20036714558997
235,True,0.9329931139945984,990.346923828125,745.7948455810547,172.584228515625,570.0050354003906,True,1,update,0,980.4066845088288,754.1721663507507,169.9402622513262,563.5036506187558,-5.284251252544422,1.4792975422921923,-4.114271608994671,-7.132907945351403
