frame_idx,yolo_detected,yolo_conf,raw_cx,raw_cy,raw_w,raw_h,kalman_active,track_id,kalman_status,lost_count,kalman_cx,kalman_cy,kalman_w,kalman_h,vx,vy,vw,vh
124,True,0.9135538935661316,2830.0899658203125,1344.0919799804688,414.417724609375,891.8231201171875,True,1,update,0,2825.7266677221683,1339.6692703528843,357.66227434421745,882.6284873150857,-4.55748455604334,-0.4373345268317479,5.436083976142887,0.6972455054942412
125,True,0.9126354455947876,2821.6099853515625,1347.714111328125,387.051025390625,893.628662109375,True,1,update,0,2821.3988983793142,1343.6522513737905,374.0447944050739,888.034200425222,-4.524240962556113,0.2023582959214053,6.578653029953055,1.1887067751073153
126,True,0.9158458113670349,2814.2354736328125,1335.4535522460938,353.413330078125,882.7357177734375,True,1,update,0,2815.7708845070406,1340.3410765639164,370.7554764158318,886.8702750370447,-4.715909092952687,-0.40776024888561346,5.452492532917505,0.9202178019239928
127,False,,,,,,True,1,predict_only,1,2811.054975414088,1339.9333163150309,376.20796894874934,887.7904928389687,-4.715909092952687,-0.40776024888561346,5.452492532917505,0.9202178019239928
128,False,,,,,,True,1,predict_only,2,2806.3390663211353,1339.5255560661453,381.66046148166686,888.7107106408927,-4.715909092952687,-0.40776024888561346,5.452492532917505,0.9202178019239928
129,False,,,,,,True,1,predict_only,3,2801.6231572281827,1339.1177958172598,387.1129540145844,889.6309284428166,-4.715909092952687,-0.40776024888561346,5.452492532917505,0.9202178019239928
130,False,,,,,,True,1,predict_only,4,2796.90724813523,1338.7100355683742,392.5654465475019,890.5511462447406,-4.715909092952687,-0.40776024888561346,5.452492532917505,0.9202178019239928
131,True,0.9153378009796143,2712.51171875,1354.6529541015625,226.3720703125,943.408935546875,True,1,update,0,2734.1009410699326,1350.2227316932083,301.8329139924201,920.5755694296209,-13.877803622135593,1.472308882121883,-5.989845283681012,4.382504676318137
132,True,0.9228053689002991,2688.7786865234375,1356.9425659179688,261.668701171875,940.4332275390625,True,1,update,0,2704.4377150545947,1354.3293497019818,281.62442228946696,931.3966931882736,-16.48562426978675,1.9075082427506969,-7.708098707960447,5.160580096412771
133,True,0.9250415563583374,2661.6573486328125,1358.1011962890625,314.934326171875,941.356689453125,True,1,update,0,2677.006383804243,1357.0129256890636,288.18821788508563,938.227192733444,-18.49137774093925,2.0497193009130936,-5.892288015231838,5.3730436647765725
134,True,0.9282840490341187,2639.650634765625,1358.614990234375,355.15478515625,941.4873046875,True,1,update,0,2651.3378503873187,1358.8923298589102,305.0096872483602,942.941529669354,-19.941219977552613,2.015314296799758,-2.814640611392989,5.283790837945487
135,True,0.9281219840049744,2630.42626953125,1359.4803771972656,389.3330078125,932.1989135742188,True,1,update,0,2631.0404558476826,1360.3837605211208,327.6477106844913,943.5440685471475,-20.018052154466808,1.9023047661366275,0.8405149380972348,4.6115349181422225
136,True,0.9287223219871521,2631.0059814453125,1362.4857788085938,397.540283203125,929.7125244140625,True,1,update,0,2618.2876853212138,1362.3586736557602,347.9479143468689,942.9581250695794,-18.39629419796783,1.9185124240578144,3.7652188472169383,3.830377233819548
137,True,0.9320905208587646,2634.04345703125,1360.8663330078125,402.9873046875,932.729248046875,True,1,update,0,2612.3093503217365,1363.0369731335702,365.9107533469386,942.8955490727038,-15.589529552099991,1.6381937504952027,5.967020495535531,3.226648528030107
138,True,0.9406120777130127,2635.36474609375,1361.0455322265625,405.501953125,930.2412109375,True,1,update,0,2610.794739666075,1363.353212888823,381.12131885333406,941.7563924518553,-12.406302318481053,1.3392165421567732,7.427953265880353,2.5366375199760074
139,True,0.9354926943778992,2639.4615478515625,1355.346923828125,402.064208984375,940.727294921875,True,1,update,0,2613.3527969764723,1361.2875373972659,392.25696824984124,943.3148040149166,-9.03638121673108,0.5724468441437703,8.019579576797375,2.380544843083721
140,True,0.9362913966178894,2638.849853515625,1353.587158203125,392.17529296875,942.6953125,True,1,update,0,2616.8825741550727,1358.8496369047505,398.0542754822818,944.8724025432134,-6.22109390320319,-0.1019830332766336,7.663833351438721,2.2488057941315573
141,True,0.9400594234466553,2643.064453125,1357.384521484375,388.70947265625,935.056640625,True,1,update,0,2622.4268557307914,1358.2527065583217,401.05164768260397,943.8111935926446,-3.5962612265663294,-0.21240482840784658,6.917242026023066,1.7192335518339905
142,True,0.9408018589019775,2642.8880615234375,1354.408935546875,371.297119140625,940.854248046875,True,1,update,0,2627.544975272253,1356.7249052419183,397.9104706493058,944.2478337972902,-1.6574100293556426,-0.5050656752822318,5.311973253673953,1.5145386553774625
143,True,0.9324089288711548,2634.4200439453125,1356.1951904296875,337.664794921875,938.77587890625,True,1,update,0,2628.971786525953,1356.2109296829508,385.2569609321052,943.8477868507578,-0.9721891009809066,-0.5070451826554937,2.4537336303371915,1.2099354093349877
144,True,0.9277257919311523,2620.30322265625,1352.7266540527344,295.8046875,943.7073364257812,True,1,update,0,2625.2221048689244,1354.6294519714447,362.5590862455335,944.68816670364,-1.5889359646903911,-0.7456247212371923,-1.53573816121129,1.1513176283445439
145,False,,,,,,True,1,predict_only,1,2623.633168904234,1353.8838272502076,361.0233480843222,945.8394843319846,-1.5889359646903911,-0.7456247212371923,-1.53573816121129,1.1513176283445439
146,True,0.9116324782371521,2562.9742431640625,1351.3542175292969,229.228759765625,946.9522094726562,True,1,update,0,2594.621087412949,1352.3099904292349,315.3314893540032,946.9777195898286,-7.291441323000051,-0.9178472670417457,-8.25595651131026,1.1493265932362007
147,True,0.9215645790100098,2548.2452392578125,1351.1947326660156,247.955322265625,944.8541870117188,True,1,update,0,2571.202875637569,1351.3106888428167,288.4877974210517,947.0980403700701,-10.601274065207692,-0.934564822119662,-11.037901234294452,0.9953198126120445
148,True,0.9207724332809448,2536.7354736328125,1347.8932800292969,259.960205078125,943.1724243164062,True,1,update,0,2551.4231662887332,1349.4212718992246,272.2405127654214,946.6276372285139,-12.512266201261347,-1.1333693937968006,-11.816101379847858,0.7763638011188086
149,False,,,,,,True,1,predict_only,1,2538.910900087472,1348.2879025054278,260.42441138557353,947.4040010296327,-12.512266201261347,-1.1333693937968006,-11.816101379847858,0.7763638011188086
150,True,0.9319609999656677,2480.074462890625,1355.0753479003906,400.36376953125,938.4254760742188,True,1,update,0,2504.5860313863404,1350.8841969296575,301.88912728517096,944.7554571072128,-16.92640140414016,-0.37861120507759793,-4.038219670076352,0.27639911399972333
151,True,0.9387821555137634,2461.38427734375,1358.8930053710938,448.0361328125,934.0921630859375,True,1,update,0,2476.7788701467957,1353.978859711355,345.86398082774593,941.5345196041285,-19.12989655301916,0.32477187628436766,2.929819947602457,-0.23116223280819087
152,True,0.939612090587616,2452.586181640625,1359.3145141601562,474.90234375,934.9788818359375,True,1,update,0,2455.7014172101135,1356.23121945461,386.59982586639154,939.407345609243,-19.533956934840013,0.724689381140606,8.464480734122784,-0.5087312690948631
153,True,0.9413777589797974,2453.7420654296875,1361.1372985839844,481.881103515625,930.8604125976562,True,1,update,0,2442.669991192179,1358.5030056765975,420.00046815401953,936.5898226734107,-18.146614756551816,1.0547689653257155,12.172327234680937,-0.8520337089536115
154,True,0.944365382194519,2453.3602294921875,1360.8871459960938,492.757080078125,929.0316162109375,True,1,update,0,2435.0042196068907,1360.0409387601474,449.1082173099793,933.8631796389521,-15.86055537694994,1.160155702471226,14.733687776252307,-1.1355548623992748
155,True,0.9377809166908264,2456.1422119140625,1360.714111328125,476.840576171875,929.1103515625,True,1,update,0,2432.5044604909476,1361.025236683063,467.4175378417969,931.7325968614084,-12.905775765575216,1.1212642343744246,15.282758043251691,-1.2883502640494735
156,True,0.9373728632926941,2452.229736328125,1356.6145935058594,459.31103515625,929.6511840820312,True,1,update,0,2431.367024435812,1360.1514268248618,476.32186742762184,930.2279724459465,-10.285293332409623,0.6770166394634489,14.291528934219716,-1.321959990307604
157,True,0.9395400285720825,2448.3055419921875,1356.6370849609375,440.888916015625,933.029541015625,True,1,update,0,2430.9036677917957,1359.3162650985994,477.10742687602647,930.0260292062875,-8.093293681542486,0.3395379369549096,12.174913437654482,-1.1464342856682401
158,True,0.9375135898590088,2435.791259765625,1353.0040283203125,406.24560546875,937.256103515625,True,1,update,0,2427.4958894729925,1357.2548118054335,466.759286434683,931.1516562529384,-7.047807704507133,-0.19619878947605957,8.626406599273615,-0.7884710530502566
159,True,0.9282543659210205,2418.547607421875,1350.3173522949219,352.09814453125,942.7383422851562,True,1,update,0,2419.7620457479475,1354.6251428211533,441.9478958816794,933.7195500345388,-7.200710883040536,-0.7385687474853324,3.343139287352911,-0.2581558370976488
160,True,0.9230729341506958,2404.4427490234375,1347.9264526367188,304.264404296875,944.0303955078125,True,1,update,0,2409.631582645313,1351.7357464110771,407.0275397208656,936.3289868714635,-7.8528933908402205,-1.2173574209615996,-2.7096450620651913,0.19545980503158
161,True,0.91501784324646,2377.1353759765625,1344.7991638183594,252.642822265625,941.0249633789062,True,1,update,0,2392.890244751158,1348.4555569769104,363.14853626422024,937.746027666429,-9.829648525027057,-1.6761231556801308,-9.22269808203604,0.38871571345195155
162,True,0.9186997413635254,2352.2213134765625,1349.1126098632812,225.452392578125,950.4710693359375,True,1,update,0,2371.943483162897,1347.620509862672,319.045800438381,941.4840076028801,-12.300592158501885,-1.4891815029284095,-14.738075290740316,0.9183153571547581
163,True,0.9165359139442444,2332.8194580078125,1345.65966796875,237.352783203125,939.804931640625,True,1,update,0,2349.9780381920555,1345.9613826165219,286.12924019518675,941.6971227515924,-14.448121481304003,-1.5269434299789828,-17.610450399421886,0.806886955356415
164,False,,,,,,True,1,predict_only,1,2335.5299167107514,1344.434439186543,268.51878979576486,942.5040097069488,-14.448121481304003,-1.5269434299789828,-17.610450399421886,0.806886955356415
165,True,0.936999499797821,2263.937255859375,1348.4625854492188,377.06201171875,931.1763916015625,True,1,update,0,2294.5676231548305,1345.4849704483647,293.4102946800714,939.2227065843833,-19.964344495046234,-0.9907047281919713,-11.147151471768202,0.18519333278577976
166,True,0.9309860467910767,2245.94091796875,1351.1148071289062,421.91552734375,931.1585693359375,True,1,update,0,2262.779573160204,1347.2253503195348,325.98210410591525,936.825400783015,-22.391820862822627,-0.4299969768373264,-4.603806621210723,-0.2013250579557287
167,True,0.9430948495864868,2242.71044921875,1354.5970153808594,438.40283203125,928.7874145507812,True,1,update,0,2241.280940371479,1349.7954655943288,356.1312481515259,934.2968107610277,-22.205823589806773,0.19474568792436975,0.5901885030179139,-0.5491459665126628
168,True,0.9439197182655334,2244.1083984375,1354.9514465332031,444.7060546875,921.3986206054688,True,1,update,0,2228.336476571518,1351.8256791722736,381.9087848649419,930.2125050926385,-20.233078742328946,0.5857152544797264,4.380603755422662,-1.081148110674366
169,True,0.9454566836357117,2241.8988037109375,1354.3756713867188,455.540283203125,920.4107666015625,True,1,update,0,2220.376030755158,1353.1247117983198,405.6362454565322,926.6950561279028,-17.565343914929905,0.7407709468153321,7.32273904348105,-1.451643782181104
170,True,0.9464133977890015,2240.4664916992188,1354.2599487304688,454.9000244140625,926.0704345703125,True,1,update,0,2216.3880553533772,1354.0077134070166,424.498920642245,925.4709647306779,-14.572441937300404,0.7721232982531439,9.096820869429907,-1.4166612185320124
171,True,0.9434250593185425,2237.8043212890625,1353.1655883789062,437.148193359375,927.1258544921875,True,1,update,0,2214.771651901488,1354.1987026585796,434.56463475163764,924.8920361847759,-11.694246138780649,0.64302383830298,9.247188326855149,-1.2866492349720149
172,True,0.9392315745353699,2233.4122314453125,1350.4166870117188,408.004150390625,930.9737548828125,True,1,update,0,2214.0034083758787,1353.247915031336,434.08956471107274,925.6059966352021,-9.259173696712747,0.2878119172546423,7.727282387205602,-0.9738887189640129
173,True,0.9246113896369934,2215.8758544921875,1346.561279296875,360.754638671875,936.421875,True,1,update,0,2208.7568228957552,1351.021664580798,419.84879825034795,927.827162482719,-8.364389090200211,-0.27280985230871957,4.275481220224282,-0.47185537237544795
174,True,0.9301839470863342,2198.1826171875,1345.0608215332031,307.232421875,935.3190307617188,True,1,update,0,2199.5955029044126,1348.6975671315863,392.460398257467,929.5125352090156,-8.54198176217818,-0.7299305949065386,-0.7154973086543466,-0.13182506939699656
175,False,,,,,,True,1,predict_only,1,2191.0535211422343,1347.9676365366797,391.74490094881264,929.3807101396186,-8.54198176217818,-0.7299305949065386,-0.7154973086543466,-0.13182506939699656
176,True,0.9176604151725769,2132.6671752929688,1341.8983154296875,230.0831298828125,944.039794921875,True,1,update,0,2159.3513329656375,1344.7567557149625,336.894102676038,934.223901500609,-13.366152175795001,-1.2467017526275124,-8.956291112218736,0.6255011824574154
177,True,0.9220845699310303,2113.8463134765625,1341.7250061035156,240.781005859375,938.8419799804688,True,1,update,0,2132.7134230678166,1342.7729177567076,300.6758781958382,936.0982480872613,-16.09241962253621,-1.398123326416559,-13.042892516588424,0.8127048306262994
178,False,,,,,,True,1,predict_only,1,2116.6210034452806,1341.374794430291,287.63298567924977,936.9109529178876,-16.09241962253621,-1.398123326416559,-13.042892516588424,0.8127048306262994
179,True,0.9306535720825195,2047.752685546875,1347.9673767089844,392.2177734375,933.4944458007812,True,1,update,0,2074.9695736688172,1343.8465157179912,317.147773283688,936.1935293908425,-21.14769202666414,-0.6327134545870315,-6.883812333795192,0.5912598830148954
180,True,0.9389192461967468,2021.1881103515625,1350.5247192382812,457.218017578125,928.5369873046875,True,1,update,0,2040.1498458176866,1346.276737218122,358.12084530768533,934.09881983483,-23.867794493701446,-0.023331133353387434,-0.0071447112340159435,0.20530665341353682
181,True,0.9415918588638306,2006.3367919921875,1353.0658264160156,503.028564453125,925.1098022460938,True,1,update,0,2012.442426027132,1348.8835176348036,402.0361437499065,931.517406250493,-24.655787421447183,0.5164375004006456,6.363438656223366,-0.19888383149062772
182,True,0.9413501024246216,2016.5654296875,1354.2613830566406,497.60888671875,920.8703002929688,True,1,update,0,1998.4373285805364,1351.1991120726555,434.1779339297721,928.2993536805247,-22.394944971881017,0.8983480045300063,10.167580970501957,-0.644426190607571
183,True,0.9382259845733643,2014.4227294921875,1356.2254028320312,511.465087890625,919.3035888671875,True,1,update,0,1989.9827372820466,1353.5967947137383,463.163040207927,925.3135608976627,-19.358432512910845,1.2249357232296292,12.997963245514377,-0.9965959044077306
184,True,0.9438136219978333,2007.566650390625,1355.1588745117188,495.92431640625,917.5670166015625,True,1,update,0,1983.9583488675505,1354.9434198934607,481.60365010007354,922.4580871792615,-16.40808164210729,1.2518612824434052,13.830751712131745,-1.281025907833095
185,True,0.9337733387947083,2004.5034790039062,1352.7572021484375,477.8597412109375,917.335693359375,True,1,update,0,1980.876759121331,1354.9554016067982,490.64060780659173,920.1292614368854,-13.437314750397379,0.9754649733184568,13.087271995261442,-1.4435314146217801
186,True,0.9242105484008789,1991.8745727539062,1344.5105590820312,445.0330810546875,909.1617431640625,True,1,update,0,1976.2579025755665,1351.8093615576138,487.78790488447686,916.0992638468347,-11.467143550238424,0.05466109715115397,10.591399465637775,-1.8485188697159796
187,True,0.9397655725479126,1972.791259765625,1340.2424926757812,399.6630859375,908.3902587890625,True,1,update,0,1967.6799140672751,1347.6672351006057,471.60924275700853,912.6614866086096,-10.821978090380473,-0.8825064597967524,6.374427908288011,-2.098867839365285
188,True,0.93278568983078,1954.9913330078125,1334.9274597167969,349.669189453125,919.1099243164062,True,1,update,0,1956.1838082581096,1342.5024502006886,443.18745143041565,912.8804703077217,-10.972296254832848,-1.8373763113925312,0.8751537431690677,-1.7325492747508733
189,True,0.9256356954574585,1933.1273193359375,1331.7346801757812,294.243408203125,921.4676513671875,True,1,update,0,1940.8489641638976,1337.4410877387775,403.414361013215,913.9478220254792,-11.94363274280136,-2.5552080693474064,-5.557604892126978,-1.289452957564976
190,False,,,,,,True,1,predict_only,1,1928.9053314210962,1334.88587966943,397.85675612108804,912.6583690679142,-11.94363274280136,-2.5552080693474064,-5.557604892126978,-1.289452957564976
191,True,0.9115971326828003,1879.313232421875,1331.7590942382812,229.90234375,937.2618408203125,True,1,update,0,1899.4660963493352,1332.0650541336445,337.5599563094066,920.0966606685029,-15.584957448173348,-2.6104905011570727,-13.902005661406893,0.040997709679302385
192,True,0.922328770160675,1853.5916748046875,1330.3900451660156,255.486083984375,933.8395385742188,True,1,update,0,1871.3742340283127,1329.8408358528502,302.29891562391504,924.4306160647745,-18.152680760673324,-2.531187092737469,-17.105694032044397,0.6849078208180525
193,True,0.9228922724723816,1809.5410766601562,1330.4848022460938,329.5506591796875,930.3248291015625,True,1,update,0,1836.4148530511604,1328.5313353561571,298.3791540145802,926.6640702012146,-21.651875600565255,-2.276829046376165,-15.131555554048305,0.9167492081865727
