frame_idx,yolo_detected,yolo_conf,raw_cx,raw_cy,raw_w,raw_h,kalman_active,track_id,kalman_status,lost_count,kalman_cx,kalman_cy,kalman_w,kalman_h,vx,vy,vw,vh
120,True,0.9486376047134399,713.4953918457031,1334.0615234375,151.55413818359375,392.49072265625,True,2,update,0,710.2517646056949,1334.075588851859,152.21691940765456,390.1273642607382,-1.499656084104441,-0.38983519845715203,0.10872064454030572,-0.6278395314233921
121,True,0.9491777420043945,712.768798828125,1334.2401123046875,151.1275634765625,391.17626953125,True,2,update,0,709.342088386091,1333.7671790103527,152.17998196685915,389.70337767362065,-1.452903722012316,-0.3833827277870476,0.09926872544143304,-0.6146112816272709
122,True,0.9502294063568115,712.0764770507812,1335.4735717773438,150.6334228515625,390.7149658203125,True,2,update,0,708.5040469188021,1333.6906590363267,152.07912443991674,389.28650590591013,-1.404209306336217,-0.3590805326655415,0.0862863617153755,-0.6017837476975506
123,True,0.9518775939941406,711.4973754882812,1335.9942626953125,150.0364990234375,389.497802734375,True,2,update,0,707.7453637661605,1333.7224409210592,151.9065176245907,388.7835994417663,-1.3531147026278665,-0.32814304050177245,0.06949848483907049,-0.5953720697957517
124,True,0.9532167911529541,710.5604553222656,1336.874755859375,149.43963623046875,388.712158203125,True,2,update,0,707.003899320879,1333.9050266896145,151.66755971218063,388.25194409592274,-1.3047250389081195,-0.2877376045104908,0.049505872287004093,-0.5912422680266081
125,True,0.9517782330513,709.5621337890625,1337.5390625,149.211181640625,387.821044921875,True,2,update,0,706.2658299652178,1334.1925721523683,151.4123242575892,387.6802012014944,-1.2599138313558222,-0.24224414227114702,0.02976372594710698,-0.5899790344144923
126,True,0.9528757333755493,708.928466796875,1338.4578857421875,148.555908203125,386.105224609375,True,2,update,0,705.5811082118782,1334.6113039212935,151.09112506158525,386.97044528300876,-1.214443547398315,-0.18999244493409512,0.0070385418948842905,-0.597734701937963
127,True,0.9523397088050842,708.1599731445312,1339.0934448242188,148.5030517578125,385.2083740234375,True,2,update,0,704.922711939377,1335.1061824879566,150.78263352214734,386.23114319184936,-1.1704993223586693,-0.13586732425559142,-0.013382283211020255,-0.6068968169533656
128,True,0.9512745141983032,707.5318603515625,1339.7960815429688,148.0018310546875,383.9661865234375,True,2,update,0,704.3060740474815,1335.677472565031,150.43282549916185,385.4226817497292,-1.1267378188491788,-0.07999365369836087,-0.035145183907016125,-0.6199357447246843
129,True,0.9515693187713623,706.8410339355469,1340.3096923828125,147.19488525390625,383.202880859375,True,2,update,0,703.715747391194,1336.2877827290677,150.00840341296393,384.6082938043346,-1.084362508356247,-0.02546115949877807,-0.06031580656238297,-0.6325090131070695
130,True,0.9518835544586182,706.2737426757812,1340.5096435546875,146.5860595703125,381.599365234375,True,2,update,0,703.1648109791754,1336.8843451365015,149.53954677376726,383.6870113443605,-1.0422284490418985,0.02367100340812371,-0.08672128178311453,-0.6511734879564604
131,True,0.9509283900260925,705.8934936523438,1341.2933349609375,146.0238037109375,381.691650390625,True,2,update,0,702.6746930266553,1337.5500839249135,149.03624254911082,382.87253601523093,-0.9986224775430259,0.07438184790321599,-0.11363664765346498,-0.6617243971515426
132,True,0.950773298740387,705.1904907226562,1341.7871704101562,144.8565673828125,380.6468505859375,True,2,update,0,702.1905091320706,1338.2337998220085,148.42875574839132,382.0208570980789,-0.9579941962415017,0.12250458981499177,-0.1455338177392919,-0.6739933244676718
133,True,0.950522780418396,704.6492309570312,1342.009033203125,144.2806396484375,380.34912109375,True,2,update,0,701.7325505072971,1338.8908803956754,147.79720163336995,381.22571118768394,-0.918504656130055,0.16472190586503493,-0.17691631354450493,-0.6818161881236072
134,True,0.9489352107048035,704.1406860351562,1342.0777587890625,143.5631103515625,379.858642578125,True,2,update,0,701.3008134114554,1339.4978165654456,147.1277600205104,380.46070801437634,-0.8800633716384596,0.19964470210675087,-0.208711049402613,-0.6871862842880804
135,True,0.947090208530426,703.6257019042969,1341.8123168945312,142.89947509765625,379.4744873046875,True,2,update,0,700.8896412025709,1340.0068690702035,146.43120871532065,379.73722906943084,-0.8430336842426155,0.2240795286082949,-0.2401968358440827,-0.6895286554829481
136,True,0.9458988904953003,703.0199279785156,1341.4341430664062,141.85723876953125,378.8851318359375,True,2,update,0,700.4815552919397,1340.4069561169752,145.66516377539034,379.0279747900257,-0.8086840894152372,0.23797955822629493,-0.2741298883886287,-0.690801552785084
137,True,0.9431094527244568,702.3599243164062,1341.5411987304688,141.001953125,379.2918701171875,True,2,update,0,700.065901176316,1340.776030309432,144.8585957273634,378.45298724872384,-0.7776442196565774,0.2483328662280142,-0.30848343872266504,-0.6833290934940764
138,True,0.9425777196884155,701.3484497070312,1341.4644165039062,140.2388916015625,379.1915283203125,True,2,update,0,699.5895710721305,1341.0887233086314,144.02723091212337,377.94210802108233,-0.753847048853909,0.25341589751849297,-0.34221668529438243,-0.6722036373058871
139,True,0.9431172013282776,700.819580078125,1340.9277954101562,139.338134765625,378.6031494140625,True,2,update,0,699.1258530267596,1341.2815435029802,143.15791262705338,377.43157336830404,-0.7309325937744561,0.2486300350172594,-0.3762193537486777,-0.6617745722403018
140,True,0.9412521123886108,700.1507873535156,1340.37353515625,138.91192626953125,378.146728515625,True,2,update,0,698.6516927124686,1341.361030495124,142.31253188129176,376.93673449614687,-0.7106520691204662,0.23527068930460618,-0.40648251819067294,-0.6510064173391102
141,True,0.9424101114273071,699.4972229003906,1337.1488647460938,138.88397216796875,372.9290771484375,True,2,update,0,698.1686016284474,1340.9459512575522,141.53972079293533,375.87884332488795,-0.6926782210172413,0.1839029612447199,-0.4301114748090079,-0.677251332374492
142,True,0.9428239464759827,698.8934936523438,1336.001708984375,138.4158935546875,371.5673828125,True,2,update,0,697.6832080556783,1340.3799895931131,140.78313285871803,374.76112839128876,-0.6763054659436373,0.1246735394884958,-0.451169335131782,-0.7056614082760299
143,True,0.9431209564208984,698.0062866210938,1335.4088134765625,137.9578857421875,371.471923828125,True,2,update,0,697.1530340696355,1339.7595401085957,140.04426551942814,373.7423853244667,-0.6647627324227472,0.0658172512184246,-0.46972572642973087,-0.7258550338146961
144,True,0.9428070783615112,697.3831787109375,1335.28173828125,136.392578125,372.469970703125,True,2,update,0,696.6191235957406,1339.1609949511712,139.1889856947666,372.9503043863558,-0.6544266698731342,0.013339048024964287,-0.49459372669717233,-0.7301265635774489
145,True,0.9419585466384888,696.8004455566406,1335.029052734375,135.36395263671875,372.98583984375,True,2,update,0,696.0868974033676,1338.568224301517,138.29088902643088,372.3129424243895,-0.6447738425489273,-0.03453860655470425,-0.5206195615692935,-0.7241432708814725
146,True,0.9411184191703796,696.2679748535156,1334.5274658203125,134.63299560546875,373.324951171875,True,2,update,0,695.5628757445306,1337.9479146214385,137.39020408048225,371.7991254794123,-0.6352352766123425,-0.08081036609389633,-0.545133968164474,-0.7105771181014509
147,False,,,,,,True,2,predict_only,1,694.9276404679183,1337.8671042553447,136.84507011231779,371.0885483613108,-0.6352352766123425,-0.08081036609389633,-0.545133968164474,-0.7105771181014509
148,True,0.9411365389823914,694.9499816894531,1334.0044555664062,133.47930908203125,373.7596435546875,True,2,update,0,694.4021864791081,1337.154922356796,135.91773411418978,370.8361963093569,-0.6266555117903655,-0.1301541055617352,-0.5696066931681729,-0.6812365726451632
149,True,0.9403225183486938,694.05517578125,1333.945068359375,132.91796875,374.3896484375,True,2,update,0,693.821181118936,1336.5220277747526,135.02388735275093,370.71996636357187,-0.6231142921289234,-0.16915319749925184,-0.590254408496094,-0.6452567628332048
150,False,,,,,,True,2,predict_only,1,693.1980668268071,1336.3528745772533,134.43363294425484,370.0747096007387,-0.6231142921289234,-0.16915319749925184,-0.590254408496094,-0.6452567628332048
151,False,,,,,,True,2,predict_only,2,692.5749525346782,1336.183721379754,133.84337853575875,369.4294528379055,-0.6231142921289234,-0.16915319749925184,-0.590254408496094,-0.6452567628332048
152,True,0.9403263330459595,690.8285217285156,1333.6693115234375,130.75677490234375,374.408447265625,True,2,update,0,691.7212157452468,1335.5330752631044,132.84624753411018,369.7008851907629,-0.640329426294129,-0.20509490006391864,-0.6154283993016577,-0.5885399996712902
153,True,0.9405276775360107,689.8143615722656,1333.9407348632812,130.63470458984375,373.9361572265625,True,2,update,0,690.837286461129,1335.0611614103182,131.98238595739065,369.8631653343069,-0.6582810425283153,-0.22475760219383858,-0.6306377519719597,-0.5425739637785819
154,True,0.9422112703323364,688.8676452636719,1334.278076171875,130.72735595703125,372.96826171875,True,2,update,0,689.9400890412691,1334.7346822362774,131.25836835917755,369.8661120702728,-0.675767721048847,-0.23220276960076583,-0.6363154097160358,-0.5094053524546841
155,True,0.9433873891830444,687.9454956054688,1334.8568725585938,130.7984619140625,372.3614501953125,True,2,update,0,689.034632599767,1334.5642011141313,130.64753762880554,369.7907828669993,-0.6925460053560627,-0.227694131358284,-0.6347716857346697,-0.48311136805001986
156,True,0.9438030123710632,687.0355834960938,1335.3799438476562,131.6719970703125,372.1507568359375,True,2,update,0,688.1228887151444,1334.5115690612522,130.24539266216607,369.7062763727325,-0.7085867552892925,-0.21488320894848376,-0.6206966157484195,-0.45899379670146634
157,True,0.9435414671897888,685.9480590820312,1335.9537963867188,132.2095947265625,371.4129638671875,True,2,update,0,687.1757634257482,1334.5662760571129,129.97786886921165,369.5431780324932,-0.7261224988028903,-0.1950647561227752,-0.5993078737857628,-0.44107386867268045
158,True,0.9441823363304138,684.4011840820312,1336.6091918945312,133.23486328125,370.5577392578125,True,2,update,0,686.1246643933356,1334.7262547461964,129.89391007790482,369.29663253699044,-0.7501664448751615,-0.16879625804067422,-0.5680175044146655,-0.42926271996476545
159,True,0.9441075325012207,683.4556884765625,1336.9312744140625,133.594970703125,369.23779296875,True,2,update,0,685.0762165191603,1334.9264712628187,129.8857401283538,368.9159471654509,-0.772402125392662,-0.14128784029057498,-0.5338972619001138,-0.4263021445463626
160,True,0.9440191388130188,682.0316772460938,1337.5354614257812,134.2249755859375,368.4620361328125,True,2,update,0,683.9562880259966,1335.2058420635833,129.9807822272949,368.4860817449936,-0.7985175154579954,-0.10967681587834299,-0.49538973246613704,-0.4265203101765729
161,True,0.9453555941581726,681.09814453125,1337.916748046875,135.004638671875,367.189697265625,True,2,update,0,682.8467303720281,1335.522123394163,130.1882383194634,367.9487889887793,-0.8220796328536083,-0.07740935386999988,-0.4521368515602009,-0.43333720692433497
162,True,0.9477971196174622,679.8591003417969,1338.3981323242188,134.73223876953125,366.3590087890625,True,2,update,0,681.7008021880699,1335.8863847736147,130.36528378213703,367.36981657718445,-0.8468013395083055,-0.0436934262553615,-0.4132092416908647,-0.4423476802043397
163,True,0.9490967988967896,678.5043334960938,1338.9708251953125,134.9700927734375,364.7607421875,True,2,update,0,680.5052004167558,1336.3070525837559,130.57824971905697,366.65709313879944,-0.8736173731850461,-0.007992992947659448,-0.37425831468801707,-0.45916627471266797
164,True,0.9486024379730225,677.2206420898438,1339.5740356445312,135.1231689453125,363.9334716796875,True,2,update,0,679.2756151522992,1336.7825995622065,130.8132818812683,365.91745091709436,-0.901158730305548,0.02941865950996258,-0.3361580557422815,-0.47670504581383794
165,True,0.9541447758674622,675.6888732910156,1339.7764892578125,135.68011474609375,362.224365234375,True,2,update,0,677.9794517961627,1337.2480426213683,131.11773781174472,365.04473164552826,-0.931889681640541,0.06334090682132534,-0.2958986812987338,-0.5015925527095881
166,True,0.9494091272354126,674.3191528320312,1340.0864868164062,136.7408447265625,361.4566650390625,True,2,update,0,676.6472947756298,1337.718501043679,131.5471965850007,364.1649003959925,-0.9631762179855876,0.09516288105562318,-0.2501018059425882,-0.5254733997935289
167,True,0.948490560054779,672.6580505371094,1339.9495849609375,136.71429443359375,360.539306640625,True,2,update,0,675.2409101162616,1338.126498344499,131.95855064439976,363.26089326600083,-0.9979533472256419,0.11970998357232485,-0.20816279233597096,-0.5494739901475708
168,True,0.9476149678230286,671.0165100097656,1339.8917236328125,137.25701904296875,360.518310546875,True,2,update,0,673.7708408281467,1338.4869914756976,132.42092114538022,362.4443680847236,-1.035113827382678,0.13866214469329805,-0.16548741157534874,-0.5664701801617436
169,True,0.9472880363464355,669.5877380371094,1339.897705078125,137.48516845703125,360.443359375,True,2,update,0,672.275288446243,1338.8117093979802,132.8909685921992,361.7035679835436,-1.0714426923303133,0.15334205181750016,-0.12490505122877296,-0.577602094612236
170,True,0.9481659531593323,668.1213989257812,1339.284423828125,137.3948974609375,359.7626953125,True,2,update,0,670.753030834057,1339.0117603927795,133.3277750754074,360.9605322569238,-1.10707655538971,0.15703407709119235,-0.08893379823275954,-0.588196242437523
171,True,0.9501420259475708,666.3299865722656,1339.1845092773438,136.60430908203125,359.3155517578125,True,2,update,0,669.1609199629597,1339.1710931113425,133.64685367416516,360.2442168041212,-1.1454646475193089,0.157216003313186,-0.06274165150314796,-0.5964207894893175
172,True,0.9500648379325867,665.1259765625,1339.0364379882812,136.710205078125,359.2813720703125,True,2,update,0,667.5926944481931,1339.2856053258201,133.96288153539,359.6033986738044,-1.1789527547354202,0.15383331307420525,-0.03837750324422498,-0.5992766249192369
173,True,0.9491749405860901,663.4671630859375,1338.74267578125,137.1787109375,358.6845703125,True,2,update,0,665.9824915193519,1339.3374630449284,134.31867462620767,358.96541587517595,-1.2131305810231994,0.1457514516734705,-0.012980860276912656,-0.6017704864328384
174,True,0.9498575329780579,662.9135131835938,1338.388427734375,137.6549072265625,358.03564453125,True,2,update,0,664.4976602560307,1339.3229350181216,134.71132986179813,358.3239199460866,-1.23466856075737,0.13304594011525078,0.01318879243627831,-0.6043333772820244
175,True,0.9518947005271912,661.5195617675781,1335.8695068359375,138.06890869140625,354.564453125,True,2,update,0,663.0076764694716,1338.930762573591,135.1295865546755,357.337441165461,-1.2549079924620339,0.09141065732830336,0.03934824154530774,-0.6290124822422816
176,True,0.9512883424758911,660.0928039550781,1335.176025390625,138.23846435546875,354.23876953125,True,2,update,0,661.5096192887048,1338.4587950905361,135.54076187937707,356.40926682758516,-1.2741803453328766,0.046756499126577256,0.06337903275350426,-0.6483469966331161
177,True,0.9524908661842346,659.061767578125,1334.974365234375,138.039794921875,354.73193359375,True,2,update,0,660.0634914254305,1337.988218759401,135.89923966431442,355.6362500078171,-1.287805827937089,0.005761958677785492,0.08246103164513259,-0.6564085333535351
178,True,0.9543299674987793,658.1258850097656,1334.4571533203125,138.57012939453125,355.224365234375,True,2,update,0,658.6804767525342,1337.475764425695,136.29537706648003,355.0094738632396,-1.2953480306666838,-0.035289818986523794,0.10275123045335538,-0.6544917582441127
179,True,0.9542405009269714,657.3336791992188,1334.2556762695312,138.6470947265625,355.5325927734375,True,2,update,0,657.3775899633673,1336.9738147758708,136.67072703899117,354.4977210906121,-1.2959450249910207,-0.0722446133862864,0.12038759989226129,-0.6452569486310296
180,True,0.953667163848877,656.51806640625,1334.1267700195312,138.85791015625,356.2154541015625,True,2,update,0,656.1455921960069,1336.4949887436571,137.04168405534315,354.1389429011507,-1.2908828526475016,-0.10443028154529227,0.13659972928255137,-0.6267214434730243
181,True,0.9542198777198792,656.0207214355469,1333.7918701171875,138.94757080078125,355.945556640625,True,2,update,0,655.0255517574172,1336.009802384876,137.39282370275637,353.80728242074764,-1.2773634208482347,-0.1345610066742584,0.15048019973001653,-0.6076313598476618
182,True,0.9528370499610901,655.65087890625,1333.7095336914062,139.00146484375,356.1346435546875,True,2,update,0,654.0269422484434,1335.5579541117957,137.72014416865386,353.55559589463763,-1.2553118157395813,-0.15966090018873375,0.16192027600721443,-0.584604726057268
183,True,0.9505150318145752,654.9901428222656,1333.63720703125,139.11541748046875,356.15625,True,2,update,0,653.096614496989,1335.1403163136001,138.0316584028295,353.3573326803365,-1.2296107991370566,-0.18006272682390972,0.17159614364660522,-0.5596158202409915
184,True,0.9492828845977783,654.3427429199219,1333.415771484375,138.77581787109375,355.689453125,True,2,update,0,652.2296167891739,1334.7340385538475,138.2727067071416,353.14848562756157,-1.200941609462729,-0.19794791034712514,0.17608745992159866,-0.5369323866518296
185,True,0.9504045844078064,653.7496643066406,1333.77880859375,138.14544677734375,356.17919921875,True,2,update,0,651.4271474715421,1334.425191297766,138.41199625869825,353.0443306908576,-1.1694445909254636,-0.20671388685282324,0.1737083572842631,-0.5089519383519142
186,True,0.9505524039268494,653.1138610839844,1334.0516357421875,138.30767822265625,356.2841796875,True,2,update,0,650.6759025084942,1334.19404839865,138.55197778145265,352.99013841509463,-1.1363946976579558,-0.20864448696364932,0.17152832433002838,-0.4795572126232553
187,True,0.9499512314796448,652.4608154296875,1334.1427001953125,138.5987548828125,355.88671875,True,2,update,0,649.9671775652049,1334.0084315663391,138.70837298486512,352.92012827162745,-1.1026018227445251,-0.20682492725599372,0.17055038309651493,-0.45309122664626716
188,True,0.9489604234695435,651.6272583007812,1334.246826171875,138.760498046875,355.248046875,True,2,update,0,649.2689596758773,1333.8667750477234,138.86455817423843,352.8043782874438,-1.0706530150101006,-0.2016762237938682,0.1696222825255805,-0.43129642138560625
189,True,0.9484292268753052,650.8979797363281,1334.9075927734375,138.74700927734375,354.748779296875,True,2,update,0,648.5934085176109,1333.8469399775513,138.99934818172463,352.66124081880423,-1.0394406579627027,-0.1873110900546092,0.16737234953593672,-0.4126832721350526
190,True,0.9474015831947327,650.2864379882812,1335.2681884765625,138.7977294921875,353.64306640625,True,2,update,0,647.9538138457397,1333.8950115503617,139.12196739246525,352.4176907828066,-1.0078558688549215,-0.1687176515187008,0.16448218866655495,-0.4017606357802746
191,True,0.9473718404769897,649.606689453125,1335.6907348632812,138.380126953125,352.7703857421875,True,2,update,0,647.3352566729859,1334.0137164790067,139.17653595685152,352.10742620622227,-0.9771058531955302,-0.14601465012309187,0.15738529143802626,-0.3958529229450313
192,True,0.9458614587783813,649.0030212402344,1336.451171875,137.75738525390625,351.82421875,True,2,update,0,646.7450844284352,1334.2456528165928,139.14274692695193,351.72523292741425,-0.9465437082765162,-0.11616200201865788,0.14504363794800312,-0.39497109638194156
193,True,0.9461995959281921,648.5213317871094,1336.6600952148438,137.12078857421875,350.8082275390625,True,2,update,0,646.196833315302,1334.499670152276,139.02504261766475,351.26696542466476,-0.9150849956188549,-0.08692378479200491,0.12808392461646093,-0.3990567188128927
194,True,0.9471443891525269,647.9482116699219,1337.3020629882812,136.84625244140625,349.6612548828125,True,2,update,0,645.671766662475,1334.8353610192637,138.87344941271022,350.7216183307137,-0.8842800755846977,-0.05354430202167094,0.11003380714432053,-0.4084981717494906
195,True,0.9473943114280701,647.3951416015625,1337.6897583007812,136.731689453125,348.8687744140625,True,2,update,0,645.168874084385,1335.207123192664,138.7105134786216,350.1380318848682,-0.8541568380066978,-0.019952199273789377,0.09241852048299687,-0.4197969703830166
196,True,0.945719301700592,647.2416076660156,1338.1343994140625,136.40325927734375,347.869873046875,True,2,update,0,644.7427674804092,1335.6181956080281,138.51206699316816,349.49419445233394,-0.8203477977512347,0.014091768907602387,0.07365015012918842,-0.4342534167828031
197,True,0.9455011487007141,646.8694763183594,1338.3045043945312,135.97674560546875,346.6619873046875,True,2,update,0,644.3533959394033,1336.0230712096939,138.26951569620735,348.76931446919735,-0.7863072726742433,0.04495770792508439,0.05324846721369396,-0.45300497882698865
198,True,0.9446120262145996,646.72705078125,1338.7734375,135.41357421875,346.0732421875,True,2,update,0,644.0291796371428,1336.4636491282072,137.9702117228058,348.0444816389302,-0.7498086592932597,0.07620607683184054,0.030502761432841793,-0.47054255797722455
199,True,0.9444723725318909,646.466064453125,1339.0372924804688,134.810302734375,345.1888427734375,True,2,update,0,643.7453542304482,1336.9050500233657,137.61411786817933,347.28492617799446,-0.7130020533627305,0.10505170956876701,0.005561805855816157,-0.489187982366479
200,True,0.9463720917701721,646.1475830078125,1339.273681640625,134.0469970703125,345.23095703125,True,2,update,0,643.487872587896,1337.3410906404924,137.18679894626774,346.6061429574372,-0.6770213173936841,0.1311959266200759,-0.022364129249702894,-0.5014191212885946
201,True,0.9452465176582336,645.6355895996094,1339.470458984375,133.08721923828125,345.29931640625,True,2,update,0,643.2238855885798,1337.7644601016523,136.67046202813634,346.00714514631727,-0.6443959880462169,0.1542745362507332,-0.054230405436446354,-0.5077139406594053
202,True,0.9458979368209839,645.0497741699219,1339.3982543945312,131.94720458984375,345.2259521484375,True,2,update,0,642.940689385346,1338.1350668873702,136.05059906740217,345.4663003934207,-0.6158646322197254,0.17136273133229682,-0.09071883890024829,-0.5098511787419666
203,True,0.9453343749046326,644.7815246582031,1339.1481323242188,131.22393798828125,345.4036865234375,True,2,update,0,642.6840336356074,1338.4295000383354,135.38617845272842,345.01062657268113,-0.5874901727913764,0.18108425214932874,-0.1277274370237737,-0.5063562826925315
204,True,0.9453163743019104,644.3406372070312,1339.15576171875,130.4630126953125,345.64453125,True,2,update,0,642.4246628835068,1338.690297226897,134.6775756457268,344.6423910336548,-0.5615712217716375,0.18738097085669184,-0.16519863139772267,-0.4974463693092396
205,True,0.944463312625885,643.7741394042969,1338.322021484375,129.95233154296875,344.842041015625,True,2,update,0,642.1425130654195,1338.796433561442,133.9600431987355,344.22938020121836,-0.539498828360906,0.18096319629990862,-0.2008286737111626,-0.4919995875504558
206,True,0.9439724087715149,643.3003234863281,1337.4284057617188,129.48468017578125,343.7115478515625,True,2,update,0,641.8511830728386,1338.7509139925758,133.24148626504083,343.7342517697091,-0.5198950133748139,0.16307244780240993,-0.23422650349619067,-0.4922014243170326
207,True,0.9449175000190735,642.4647216796875,1336.9802856445312,129.93017578125,343.2921142578125,True,2,update,0,641.4970104546288,1338.6312548170151,132.63458016515744,343.2481138128807,-0.5068038724503947,0.14073823327725954,-0.2582676293866608,-0.49181027710467917
208,True,0.9460576176643372,641.7120971679688,1335.4631958007812,130.3741455078125,340.5953369140625,True,2,update,0,641.0957560040438,1338.288205557243,132.13382904262622,342.4945877409973,-0.4984660143162598,0.10252152481189589,-0.27391008657737004,-0.5086933979425927
209,True,0.9460404515266418,640.9710998535156,1333.74169921875,130.24981689453125,338.52783203125,True,2,update,0,640.6519456290466,1337.710981535733,131.66492413742108,341.5670983863199,-0.49414848364964203,0.048824920430269696,-0.28648919867824063,-0.5357099172749056
210,True,0.945701539516449,640.1828002929688,1333.006103515625,130.2060546875,338.56982421875,True,2,update,0,640.1614529156619,1337.064756130661,131.23645469631555,340.73328255278045,-0.4938596946211634,-0.006080856929765864,-0.2956484341477511,-0.5549409189638883
211,True,0.9464091062545776,639.4880981445312,1332.6716918945312,131.1826171875,338.3485107421875,True,2,update,0,639.6413488060145,1336.41724368265,130.9700900220537,339.9567456559315,-0.49593288714230754,-0.05675111100583948,-0.2937593007492134,-0.5692363634162158
212,True,0.9445217847824097,638.7599182128906,1332.2059936523438,131.15081787109375,338.2127685546875,True,2,update,0,639.0890513250479,1335.7530527853712,130.7337910897969,339.24524825191895,-0.500385446627971,-0.10473623072064175,-0.29005242006755205,-0.5784139012040119
213,True,0.9454681873321533,638.2288818359375,1331.9130859375,131.1591796875,338.85205078125,True,2,update,0,638.536060913119,1335.1021787224936,130.53037741512782,338.68926375966714,-0.504541014997657,-0.14787879507401763,-0.2844631308149764,-0.576966922097592
214,True,0.9443008899688721,637.4798278808594,1331.8377075195312,131.32940673828125,339.5679931640625,True,2,update,0,637.9508555194886,1334.498614541067,130.37712210586662,338.28857747814385,-0.51091315958594,-0.18387601240620532,-0.27599849802062154,-0.5655944987653171
215,True,0.944606602191925,636.9646301269531,1331.8272705078125,131.62896728515625,340.25732421875,True,2,update,0,637.3704456402014,1333.9510389311604,130.28613958980148,338.0298819376791,-0.5164031060829939,-0.21260674012773928,-0.26406242986720535,-0.5457953071291634
216,True,0.9449807405471802,636.1151733398438,1331.707275390625,132.1932373046875,340.15625,True,2,update,0,636.7460103760137,1333.441451000996,130.2849946576536,337.80767331220994,-0.5249371862922344,-0.23606698882472185,-0.24710051697711183,-0.5249193701743321
217,True,0.9472025036811829,635.4296875,1331.652587890625,132.33984375,339.769287109375,True,2,update,0,636.1053624120954,1332.9783452255815,130.31664834811914,337.5838602649256,-0.5340778402019601,-0.25400207676447994,-0.22911679031527082,-0.5054936048856751
218,True,0.9481490254402161,634.4685974121094,1331.9544067382812,132.51617431640625,340.1798095703125,True,2,update,0,635.4100574827982,1332.6117685122506,130.38162666297376,337.4539341145963,-0.5468140793154912,-0.26289498364181973,-0.21014323969181536,-0.4812638642804006
219,True,0.9485761523246765,633.6282043457031,1331.9327392578125,132.38140869140625,340.263671875,True,2,update,0,634.6826647478462,1332.2880293255762,130.439092434245,337.37119127840793,-0.5610789986716527,-0.26770140800293685,-0.1928783527880171,-0.45555314380042117
220,True,0.9489428400993347,632.7931518554688,1332.1810302734375,132.5821533203125,340.094482421875,True,2,update,0,633.9273515696461,1332.0438246759647,130.52908221484026,337.3005769784346,-0.576422634076225,-0.26584526870333003,-0.17462894075520183,-0.4307185769497319
221,True,0.9499422907829285,632.5167236328125,1332.3416137695312,132.626220703125,339.3941650390625,True,2,update,0,633.2289573689725,1331.86039001521,130.6295503408926,337.17553641361036,-0.5860578385435148,-0.2593352018081553,-0.15688082143374846,-0.41099750214472963
222,True,0.9476648569107056,631.9221801757812,1332.7341918945312,132.536376953125,338.8697509765625,True,2,update,0,632.5375210917867,1331.7667340276578,130.72257169210508,337.01946703759745,-0.5943822555872879,-0.24624729793786715,-0.14075812606098514,-0.3945505522200859
223,True,0.9477936625480652,631.36328125,1333.0750732421875,132.18798828125,338.037109375,True,2,update,0,631.8583562198597,1331.7477872169263,130.77631134580145,336.7959242711558,-0.6010796927323927,-0.2282916038128303,-0.12820987383488144,-0.38351778448745255
224,True,0.9468533992767334,630.8023071289062,1333.6624145507812,132.6688232421875,337.1837158203125,True,2,update,0,631.190754183834,1331.8328177613257,130.89279835957777,336.50580726856197,-0.606334649664538,-0.20354060567855772,-0.112422940261182,-0.37749191323963416
225,True,0.9475415349006653,630.2329406738281,1333.9780883789062,132.83062744140625,336.3480224609375,True,2,update,0,630.5330288458457,1331.9727032877015,131.02864831011001,336.15492053246703,-0.6103942742693598,-0.1764115435643677,-0.09640527616183638,-0.37577544395680124
226,True,0.9476842284202576,629.6591186523438,1334.7787475585938,132.8507080078125,335.1602783203125,True,2,update,0,629.8841051978143,1332.232364658209,131.1645574123849,335.70420410676303,-0.6134379139704924,-0.1419638299302628,-0.08141718432402899,-0.38061036775446166
227,True,0.9474176168441772,628.9887084960938,1335.3280639648438,132.5950927734375,334.1383056640625,True,2,update,0,629.2294413408997,1332.563788151317,131.2662285118006,335.18006254152317,-0.6166945690554182,-0.10456846374532916,-0.06960497754028569,-0.38987049161375936
228,True,0.9468579888343811,628.0431518554688,1335.8004150390625,132.8109130859375,333.156494140625,True,2,update,0,628.5294648111224,1332.9477445883865,131.39210428781152,334.59236106100775,-0.6232734497387153,-0.06597730900518978,-0.05699324920893115,-0.40263384883551084
229,True,0.945650041103363,627.3257446289062,1336.2675170898438,132.0767822265625,332.1221923828125,True,2,update,0,627.8213227516561,1333.3768064676851,131.42492299119638,333.93936108888886,-0.6299776670225722,-0.026871563157960084,-0.05119889870433479,-0.41878658831932963
230,True,0.9496321678161621,626.4154357910156,1336.7943115234375,131.84283447265625,331.4384765625,True,2,update,0,627.0778974200626,1333.853545940678,131.43053057696238,333.2684447904077,-0.6389394928276008,0.012911312906916661,-0.04753394506052839,-0.43505310628087757
231,True,0.9520204067230225,625.5074768066406,1337.222900390625,131.86444091796875,330.24267578125,True,2,update,0,626.3027637431761,1334.3572111983322,131.44129669452167,332.51967127298275,-0.6496981845072526,0.051678536475176964,-0.04377263195342674,-0.4552932336731327
